Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000072045709,100.0,0.0,1.156879850791745,81.13207547169812,100.0,0.0,0.7497587947000492
32,50.00000072045709,100.0,0.0,1.091623577515256,81.13207547169812,100.0,0.0,0.7797465023078742
64,50.00000072045709,100.0,0.0,1.0494654922095863,81.13207547169812,100.0,0.0,0.8166859839995981
96,50.00000072045709,100.0,0.0,1.013992037271532,81.13207547169812,100.0,0.0,0.8723035563615653
128,50.00000072045709,100.0,0.0,0.9940950409961761,81.13207547169812,100.0,0.0,0.8234762948380857
160,50.00000072045709,100.0,0.0,0.9786443905356144,81.13207547169812,100.0,0.0,0.8877168973811962
192,50.00000072045709,100.0,0.0,0.9700446614982734,81.13207547169812,100.0,0.0,0.9099979761092454
224,50.00000072045709,100.0,0.0,0.9655124492292928,81.13207547169812,100.0,0.0,0.912517359739677
256,50.00000072045709,100.0,0.0,0.9612807267461071,81.13207547169812,100.0,0.0,0.9068898043848969
288,50.00000072045709,100.0,0.0,0.9567613404108476,81.13207547169812,100.0,0.0,0.8833480073348066
320,50.00000072045709,100.0,0.0,0.9519873284233067,81.13207547169812,100.0,0.0,0.8851777321435156
352,50.00000072045709,100.0,0.0,0.9467683694099254,81.13207547169812,100.0,0.0,0.8842161360771352
384,50.00000072045709,100.0,0.0,0.9403418083817844,81.13207547169812,100.0,0.0,0.8881768077360642
416,51.247380192409146,100.0,2.4947589098532497,0.9327231510236315,81.13207547169812,100.0,0.0,0.8840592194860918
448,53.81401694502752,99.95507637017072,7.672955974842767,0.9239891963146627,79.24528301886792,97.67441860465117,0.0,0.8787646295479816
480,56.865828904270565,99.68553459119498,14.046121593291405,0.9140662550895313,79.24528301886792,97.67441860465117,0.0,0.8927953075424233
512,62.359013819610176,99.6865793267724,25.031446540880506,0.9033053331797123,79.24528301886792,97.67441860465117,0.0,0.8890836959231975
544,67.2522419079576,99.59882153826865,34.90566037735849,0.891567543419029,79.24528301886792,97.67441860465117,0.0,0.8820299330396381
576,72.93163353120381,98.88213293215487,46.9811320754717,0.8796573817630267,77.35849056603773,95.34883720930233,0.0,0.8839090020819145
608,78.80276895813503,97.89903675379762,59.706498951781974,0.8674474183953881,77.35849056603773,95.34883720930233,0.0,0.8790870292045908
640,81.85374513092749,96.87310641676594,66.8343815513627,0.8553765098291514,73.58490566037736,90.69767441860465,0.0,0.8902014741456343
672,84.84708671897369,96.46565954157003,73.22851153039832,0.8428150315504008,71.69811320754717,88.37209302325581,0.0,0.8841095185711106
704,86.74039138164723,96.01746797885457,77.46331236897275,0.8309404412548034,71.69811320754717,86.04651162790698,10.0,0.8874784342209873
736,89.3884826873271,95.21302158423705,83.56394129979036,0.8192486310835582,71.69811320754717,86.04651162790698,10.0,0.887496620588764
768,90.71170996241975,94.98735869951318,86.43605870020964,0.8078489828871471,67.9245283018868,81.3953488372093,10.0,0.8775697108534055
800,91.16752810143637,93.82352326626132,88.51153039832286,0.7969040043511783,67.9245283018868,81.3953488372093,10.0,0.8900700252412672
832,92.19829906129613,93.59994985269232,90.79664570230607,0.7865156921350267,67.9245283018868,81.3953488372093,10.0,0.8691960625491143
864,92.76545118927112,92.61685367433505,92.91404612159329,0.7759544958146416,66.0377358490566,79.06976744186046,10.0,0.8822569009670898
896,93.5296752753685,92.25850937127818,94.8008385744235,0.7664660147048871,66.0377358490566,79.06976744186046,10.0,0.8821879994774176
928,93.14542152514716,91.67868112580707,94.61215932914045,0.7566355335380778,64.15094339622641,76.74418604651163,10.0,0.8815779886922694
960,93.87969652120516,91.36526045257946,96.39412997903564,0.7474376340817116,67.9245283018868,81.3953488372093,10.0,0.8605048537955302
992,93.65117802407663,90.74050857727912,96.56184486373165,0.7387082964407408,66.0377358490566,79.06976744186046,10.0,0.8741711132654073
1024,93.9735137752064,90.42081949058695,97.52620545073376,0.7303748092838445,64.15094339622641,74.4186046511628,20.0,0.8698911273305481
1056,93.70104673336137,90.06456465868492,97.33752620545073,0.7222424212945883,66.0377358490566,76.74418604651163,20.0,0.8467170882099431
1088,94.14526830726075,90.19829081259533,98.0922431865828,0.7145295038279582,64.15094339622641,72.09302325581395,30.0,0.8708562925026937
1120,94.28453156197409,90.28813807225393,98.28092243186582,0.7073412647217767,64.15094339622641,72.09302325581395,30.0,0.8649749389708375
1152,94.26708447764504,90.0645646586849,98.46960167714884,0.7005076041406255,64.15094339622641,72.09302325581395,30.0,0.8654847251129212
1184,94.28954629297807,90.10948828851417,98.46960167714884,0.6940083471578303,64.15094339622641,72.09302325581395,30.0,0.8590208901172741
1216,94.22717557798298,89.79606761528659,98.65828092243186,0.6878790882890615,64.15094339622641,72.09302325581395,30.0,0.8648258932263266
1248,94.63942824283018,90.24321444242466,99.0356394129979,0.6821091870163307,64.15094339622641,72.09302325581395,30.0,0.8572798681256822
1280,94.69984878416894,90.15441191834346,99.24528301886792,0.6766359156821783,64.15094339622641,72.09302325581395,30.0,0.8581826076829214
1312,94.69984878416894,90.15441191834347,99.24528301886792,0.6716247571833016,64.15094339622641,72.09302325581395,30.0,0.8572214352888223
1344,94.72732533050596,90.02068576443305,99.43396226415095,0.6669038735360513,64.15094339622641,72.09302325581395,30.0,0.8568215638064086
1376,94.72680296221714,90.01964102885565,99.43396226415095,0.6625856484969064,64.15094339622641,72.09302325581395,30.0,0.8572149200132338
1408,94.86449911206398,90.10635408178192,99.62264150943396,0.658618910561071,64.15094339622641,72.09302325581395,30.0,0.8621211607967447
1440,94.84255966501978,90.06247518753007,99.62264150943396,0.6549471123285538,62.264150943396224,69.76744186046511,30.0,0.87705125160973
1472,94.9324069263519,90.24216970684724,99.62264150943396,0.6515665955057189,60.37735849056604,67.44186046511628,30.0,0.8776814277945205
1504,95.11607144344246,90.42081949058694,99.81132075471699,0.6484640665108268,62.264150943396224,69.76744186046511,30.0,0.8715192379460677
1536,95.1385332587755,90.4657431204162,99.81132075471699,0.645721884970704,60.37735849056604,67.44186046511628,30.0,0.8782386403234628
1568,95.07167018106523,90.33201696650578,99.81132075471699,0.6432073108720768,60.37735849056604,67.44186046511628,30.0,0.878449216822747
1600,95.09465436468709,90.3779853319125,99.81132075471699,0.6409539001247683,58.490566037735846,65.11627906976744,30.0,0.8870718813762882
1632,95.13957799535315,90.4678325915711,99.81132075471699,0.6390237678393436,58.490566037735846,65.11627906976744,30.0,0.8891265195052119
1664,95.25188707201829,90.69245074071753,99.81132075471699,0.6373118348982401,60.37735849056604,67.44186046511628,30.0,0.8800826071466298
1696,95.27831888177766,90.55663511565226,100.0,0.6358241760251692,60.37735849056604,67.44186046511628,30.0,0.8786268049590017
1728,95.25637943473346,90.51275622140038,100.0,0.6345770330728233,60.37735849056604,67.44186046511628,30.0,0.8789244283677067
1760,95.32376488073254,90.64752711088825,100.0,0.6335279877453849,58.490566037735846,65.11627906976744,30.0,0.8841798533632176
1792,95.34622669606557,90.69245074071756,100.0,0.632681172341826,58.490566037735846,65.11627906976744,30.0,0.8845550735885439
1824,95.32376488073254,90.64752711088823,100.0,0.6319980419321821,58.490566037735846,65.11627906976744,30.0,0.8847224325038547
1856,95.32376488073254,90.64752711088825,100.0,0.6314832379331877,58.490566037735846,65.11627906976744,30.0,0.8845649615542143
1888,95.32376488073254,90.64752711088825,100.0,0.631098892323707,58.490566037735846,65.11627906976744,30.0,0.8846079451446492
1920,95.32376488073254,90.64752711088825,100.0,0.6308320097006923,58.490566037735846,65.11627906976744,30.0,0.8846897091900331
1952,95.32376488073254,90.64752711088823,100.0,0.6306696036939904,58.490566037735846,65.11627906976744,30.0,0.8846988377213292
1984,95.32376488073254,90.64752711088822,100.0,0.6305808587759637,58.490566037735846,65.11627906976744,30.0,0.8847062263615165
2016,95.32376488073254,90.64752711088825,100.0,0.6305447437148409,58.490566037735846,65.11627906976744,30.0,0.8846912622676694
