Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000019606791,100.0,0.0,1.163168308840701,47.36842105263158,100.0,0.0,1.2009242764593524
32,50.00000019606791,100.0,0.0,1.0931169832260672,47.36842105263158,100.0,0.0,1.1330414212163542
64,50.00000019606791,100.0,0.0,1.0519126447580636,47.36842105263158,100.0,0.0,1.0915446695345854
96,50.00000019606791,100.0,0.0,1.027477772850564,47.36842105263158,100.0,0.0,1.0690401240116092
128,50.00000019606791,100.0,0.0,1.011782845331066,47.36842105263158,100.0,0.0,1.054739239732237
160,50.00000019606791,100.0,0.0,1.0009622802720524,47.36842105263158,100.0,0.0,1.0413430997820996
192,50.00000019606791,100.0,0.0,0.9894100209688667,47.36842105263158,100.0,0.0,1.040055091962454
224,50.00000019606791,100.0,0.0,0.9767640737256613,47.36842105263158,100.0,0.0,1.01415054291628
256,50.00000019606791,100.0,0.0,0.9675114658860102,47.36842105263158,100.0,0.0,1.0085901405206652
288,50.00000019606791,100.0,0.0,0.9608189837618868,47.36842105263158,100.0,0.0,1.0004350145112546
320,50.00000019606791,100.0,0.0,0.9554197149256235,47.36842105263158,100.0,0.0,0.9973779935931756
352,50.00000019606791,100.0,0.0,0.9516110499507789,47.36842105263158,100.0,0.0,1.002400528476789
384,50.00000019606791,100.0,0.0,0.9488448678722428,47.36842105263158,100.0,0.0,1.0012602058084812
416,50.00000019606791,100.0,0.0,0.9464784235585649,47.36842105263158,100.0,0.0,1.0005605585734478
448,50.00000019606791,100.0,0.0,0.9444659292339265,47.36842105263158,100.0,0.0,1.000647802421941
480,50.00000019606791,100.0,0.0,0.9425615700333606,47.36842105263158,100.0,0.0,1.0053065071480134
512,50.00000019606791,100.0,0.0,0.9407676030308343,47.36842105263158,100.0,0.0,1.0015017318297084
544,50.00000019606791,100.0,0.0,0.939055032282157,47.36842105263158,100.0,0.0,1.0063958629479874
576,50.00000019606791,100.0,0.0,0.9372675219464565,47.36842105263158,100.0,0.0,1.003041444613601
608,50.00000019606791,100.0,0.0,0.935638500214568,47.36842105263158,100.0,0.0,0.9991860514769364
640,50.00000019606791,100.0,0.0,0.9340429073602556,47.36842105263158,100.0,0.0,0.9982442142893347
672,50.00000019606791,100.0,0.0,0.9324994626479621,47.36842105263158,100.0,0.0,0.9969452273213527
704,50.00000019606791,100.0,0.0,0.930940580189275,47.36842105263158,100.0,0.0,0.9945238005754696
736,50.00000019606791,100.0,0.0,0.9294791193878078,47.36842105263158,100.0,0.0,0.9945495795168424
768,50.00000019606791,100.0,0.0,0.9279941938403119,47.36842105263158,100.0,0.0,0.9987943290415021
800,50.00000019606791,100.0,0.0,0.926530157876413,47.36842105263158,100.0,0.0,0.9988828463204213
832,50.00000019606791,100.0,0.0,0.9250717107142851,47.36842105263158,100.0,0.0,0.9958542969124218
864,50.00000019606791,100.0,0.0,0.9235378817784926,47.36842105263158,100.0,0.0,0.9927587241969145
896,50.00000019606791,100.0,0.0,0.9218725884695151,47.36842105263158,100.0,0.0,0.9903410624418099
928,50.00000019606791,100.0,0.0,0.9201855390844438,47.36842105263158,100.0,0.0,0.9861754533656603
960,50.00000019606791,100.0,0.0,0.9185309221634345,47.36842105263158,100.0,0.0,0.9857314795831453
992,50.00000019606791,100.0,0.0,0.9168521041320357,47.36842105263158,100.0,0.0,0.9821259926176185
1024,50.00000019606791,100.0,0.0,0.9150523921625558,47.36842105263158,100.0,0.0,0.9803578342189795
1056,50.00000019606791,100.0,0.0,0.9131629863672422,47.36842105263158,100.0,0.0,0.9776682285727416
1088,50.00000019606791,100.0,0.0,0.9112034768338284,47.36842105263158,100.0,0.0,0.9724806994903887
1120,50.00000019606791,100.0,0.0,0.9091704120834327,47.36842105263158,100.0,0.0,0.9692872165052764
1152,50.00000019606791,100.0,0.0,0.907121418538396,47.36842105263158,100.0,0.0,0.9685970599480587
1184,50.00000019606791,100.0,0.0,0.9050181634793204,47.36842105263158,100.0,0.0,0.9681062211483347
