Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,54.46204149092619,100.0,8.924082453494218,0.8930665573156015,34.61538461538461,100.0,0.0,1.17280655695355
32,63.63122203172399,100.0,27.262443438914026,0.851947599901107,53.84615384615385,100.0,29.41176470588235,1.0891598359595334
64,63.304424644089664,100.0,26.6088486676722,0.8161162198680694,53.84615384615385,100.0,29.41176470588235,1.0939364873872877
96,64.86299679829524,100.0,29.725992961287076,0.7829901103465547,46.15384615384615,100.0,17.647058823529413,1.1679681664729964
128,64.19683289355956,100.0,28.393665158371036,0.7422714682442157,50.0,100.0,23.529411764705884,1.0125885855382042
160,66.41528438776731,100.0,32.830568124685776,0.7128870351426746,50.0,100.0,23.529411764705884,1.1356033645670147
192,68.73428892487517,100.0,37.468577174459526,0.6800902185959574,50.0,100.0,23.529411764705884,1.07494098883773
224,70.51282085908147,100.0,41.02564102564103,0.6459179759393957,50.0,100.0,23.529411764705884,0.9917438027141193
256,75.07541514933109,100.0,50.15082956259427,0.6078072794232595,57.69230769230769,100.0,35.294117647058826,0.9699987620868483
288,82.92483701012455,100.0,65.84967320261438,0.5676793832524037,65.38461538461539,100.0,47.05882352941177,0.9290335350794726
320,86.79612913670448,100.0,73.59225741578682,0.5266623565095797,65.38461538461539,100.0,47.05882352941177,0.8984876345829812
352,91.57868320695482,100.0,83.15736551030669,0.4841139190226938,65.38461538461539,100.0,47.05882352941177,0.9040543581912135
384,94.35017643353113,100.0,88.70035193564605,0.44199108230433926,65.38461538461539,100.0,47.05882352941177,0.865430487842585
416,96.46179032010528,100.0,92.92357968828557,0.40190478205245483,69.23076923076923,100.0,52.94117647058823,0.7830138922609838
448,96.56862792773889,100.0,93.13725490196076,0.3646487280883281,69.23076923076923,100.0,52.94117647058823,0.7366322812861257
480,96.90170988010672,100.0,93.8034188034188,0.3305367200064267,73.07692307692308,100.0,58.8235294117647,0.7104521650838062
512,97.34791400484167,100.0,94.69582704876824,0.299765461854976,80.76923076923077,100.0,70.58823529411765,0.6424368306991854
544,97.88838660774323,100.0,95.77677224736047,0.27203258650910833,80.76923076923077,100.0,70.58823529411765,0.6036130549287226
576,98.5545505124789,100.0,97.10910005027652,0.24784495620847286,80.76923076923077,100.0,70.58823529411765,0.585307289705506
608,98.88763246484675,100.0,97.77526395173453,0.22669018986760026,80.76923076923077,100.0,70.58823529411765,0.5628050540228587
640,99.4406741972153,100.0,98.88134741075919,0.2083635601013126,88.46153846153847,100.0,82.3529411764706,0.501088764507221
672,99.88687832195025,100.0,99.77375565610859,0.19226938226675172,92.3076923076923,100.0,88.23529411764706,0.475352476353488
704,100.00000049431736,100.0,100.0,0.17819828177754213,92.3076923076923,100.0,88.23529411764706,0.4587985802600466
736,100.00000049431736,100.0,100.0,0.16579864607990438,92.3076923076923,100.0,88.23529411764706,0.4521178611576412
768,100.00000049431736,100.0,100.0,0.1546217156234978,92.3076923076923,100.0,88.23529411764706,0.43663431297026534
800,100.00000049431736,100.0,100.0,0.1448292843289069,92.3076923076923,100.0,88.23529411764706,0.4257057049489085
832,100.00000049431736,100.0,100.0,0.13608164242790194,92.3076923076923,100.0,88.23529411764706,0.41746626007462834
864,100.00000049431736,100.0,100.0,0.12826740191748356,92.3076923076923,100.0,88.23529411764706,0.4346621975004424
896,100.00000049431736,100.0,100.0,0.12124938491471722,92.3076923076923,100.0,88.23529411764706,0.42714489905527075
928,100.00000049431736,100.0,100.0,0.11500210845451088,92.3076923076923,100.0,88.23529411764706,0.4192024746181566
960,100.00000049431736,100.0,100.0,0.1093631907053241,92.3076923076923,100.0,88.23529411764706,0.41514858085229345
992,100.00000049431736,100.0,100.0,0.10428048603047944,92.3076923076923,100.0,88.23529411764706,0.4094470048832666
1024,100.00000049431736,100.0,100.0,0.09964785824443163,92.3076923076923,100.0,88.23529411764706,0.40385151505272976
1056,100.00000049431736,100.0,100.0,0.09547522520027735,92.3076923076923,100.0,88.23529411764706,0.3899197373634569
1088,100.00000049431736,100.0,100.0,0.09168754004512587,92.3076923076923,100.0,88.23529411764706,0.4029328567805198
1120,100.00000049431736,100.0,100.0,0.08823481132287037,92.3076923076923,100.0,88.23529411764706,0.3892256662527176
1152,100.00000049431736,100.0,100.0,0.08511230665415236,92.3076923076923,100.0,88.23529411764706,0.38548475404934973
1184,100.00000049431736,100.0,100.0,0.08227417069172145,92.3076923076923,100.0,88.23529411764706,0.3826784393350234
