3.934324160218238831e-02
1.006592810153961182e-01
8.635507896542549133e-03
3.073345869779586792e-03
1.136041283607482910e-01
1.009961310774087906e-02
6.046066805720329285e-02
2.363993600010871887e-02
1.158328279852867126e-01
5.044101271778345108e-03
7.092021405696868896e-02
6.246241927146911621e-02
4.986157268285751343e-02
1.022804006934165955e-01
8.727356046438217163e-02
1.236315220594406128e-01
5.344982072710990906e-02
2.692406065762042999e-02
3.626632690429687500e-02
3.534532710909843445e-02
1.015140712261199951e-01
8.726202696561813354e-02
4.070024937391281128e-02
9.766222536563873291e-02
4.346960037946701050e-02
8.730401843786239624e-02
5.836607143282890320e-02
5.146140232682228088e-02
8.631407469511032104e-02
1.176277399063110352e-01
6.375178694725036621e-02
