3.277341276407241821e-02
5.111470352858304977e-03
1.256953477859497070e-01
6.045939400792121887e-02
4.906087741255760193e-02
1.805787533521652222e-02
9.708216786384582520e-02
8.534044027328491211e-02
3.618076443672180176e-02
8.819340169429779053e-02
7.546174526214599609e-02
1.162861064076423645e-01
1.215997785329818726e-01
2.812657877802848816e-02
3.648558631539344788e-02
3.254613652825355530e-02
9.876568801701068878e-03
1.402397174388170242e-02
7.775237411260604858e-02
3.538556396961212158e-02
1.008612476289272308e-02
2.093746326863765717e-02
7.036500424146652222e-02
7.809434086084365845e-02
2.670600265264511108e-02
7.204834371805191040e-02
9.034270793199539185e-02
3.778978134505450726e-05
5.432637035846710205e-02
1.260425150394439697e-01
1.280724722892045975e-02
