4.609440639615058899e-02
5.196871608495712280e-02
1.179052796214818954e-02
4.242976009845733643e-02
1.190241146832704544e-02
5.682599171996116638e-02
2.361186593770980835e-02
8.833165466785430908e-02
1.040433421730995178e-01
1.090436577796936035e-01
1.145838275551795959e-01
2.074890770018100739e-02
4.175091534852981567e-02
6.652873754501342773e-02
4.412038996815681458e-02
5.815367028117179871e-02
3.978764638304710388e-02
1.268765777349472046e-01
3.724985197186470032e-02
3.856419771909713745e-02
1.015586107969284058e-01
1.095496788620948792e-01
6.273088604211807251e-02
6.465213745832443237e-02
9.347519837319850922e-03
1.182650215923786163e-02
1.214273422956466675e-01
1.044100821018218994e-01
3.119949996471405029e-02
5.748429149389266968e-02
8.938292972743511200e-03
