1.082518473267555237e-01
1.182133033871650696e-01
4.684173688292503357e-02
1.036083549261093140e-01
1.409448916092514992e-03
4.327932745218276978e-02
1.198479980230331421e-01
1.273249089717864990e-01
2.779658325016498566e-02
3.007478825747966766e-02
1.871675252914428711e-02
5.716251209378242493e-02
3.567129140719771385e-03
4.653061926364898682e-02
1.287784576416015625e-01
1.093973591923713684e-01
3.648049011826515198e-02
7.026025652885437012e-02
1.511622127145528793e-02
1.540591102093458176e-02
1.025116741657257080e-01
3.088437765836715698e-02
8.340333402156829834e-02
4.569771140813827515e-02
1.524561177939176559e-02
6.195092573761940002e-02
9.971969760954380035e-03
9.492383152246475220e-02
1.094854064285755157e-02
5.831922963261604309e-02
6.911738514900207520e-01
