4.584108665585517883e-02
1.040999516844749451e-01
1.233794316649436951e-01
5.978024750947952271e-02
4.971540719270706177e-02
4.587023705244064331e-02
8.373326063156127930e-02
3.102047834545373917e-03
1.139323189854621887e-01
8.763903379440307617e-02
1.275133788585662842e-01
8.373584598302841187e-02
7.587017118930816650e-02
4.760222882032394409e-02
1.145245134830474854e-01
7.912536710500717163e-02
2.321865409612655640e-02
6.462549418210983276e-02
4.762283340096473694e-02
1.238122861832380295e-02
4.801152274012565613e-02
7.886368781328201294e-02
1.211525723338127136e-01
1.051354687660932541e-02
1.450163405388593674e-02
6.070020794868469238e-02
9.736786037683486938e-02
8.058753609657287598e-02
2.212499082088470459e-02
1.152946949005126953e-01
4.352737963199615479e-01
