Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000072045709,100.0,0.0,1.1523416632989387,81.13207547169812,100.0,0.0,0.7493596142730057
32,50.00000072045709,100.0,0.0,1.0900796476897874,81.13207547169812,100.0,0.0,0.782031863514175
64,50.00000072045709,100.0,0.0,1.0475551636157172,81.13207547169812,100.0,0.0,0.8205079804118258
96,50.00000072045709,100.0,0.0,1.0146831192549077,81.13207547169812,100.0,0.0,0.8706810923519117
128,50.00000072045709,100.0,0.0,0.9975016010405792,81.13207547169812,100.0,0.0,0.8967402600558838
160,50.00000072045709,100.0,0.0,0.9838120575355042,81.13207547169812,100.0,0.0,0.9143466852818181
192,50.00000072045709,100.0,0.0,0.9776081505277321,81.13207547169812,100.0,0.0,0.9309208323054227
224,50.00000072045709,100.0,0.0,0.9727094336199027,81.13207547169812,100.0,0.0,0.9348843666403033
256,50.00000072045709,100.0,0.0,0.9690008074069033,81.13207547169812,100.0,0.0,0.9377297926263255
288,50.00000072045709,100.0,0.0,0.9654773559392121,81.13207547169812,100.0,0.0,0.9330528248478978
320,50.00000072045709,100.0,0.0,0.9611643345033476,81.13207547169812,100.0,0.0,0.9289683229715491
352,50.00000072045709,100.0,0.0,0.9564372142978894,81.13207547169812,100.0,0.0,0.9331797785428532
384,50.00000072045709,100.0,0.0,0.9510619675084668,81.13207547169812,100.0,0.0,0.9325599616484815
416,50.00000072045709,100.0,0.0,0.9447887322557218,81.13207547169812,100.0,0.0,0.9344565611431246
448,51.33123763678771,100.0,2.6624737945492662,0.9377117457750421,81.13207547169812,100.0,0.0,0.9362633600415422
480,54.64510410883516,99.73045822102426,9.559748427672956,0.9298895814784595,79.24528301886792,97.67441860465117,0.0,0.9298129825805574
512,58.57546904985354,99.05869324473976,18.092243186582806,0.9212832759993402,75.47169811320755,93.02325581395348,0.0,0.9512397679472698
544,63.00650611344092,98.2981257443741,27.71488469601677,0.9118444149089024,75.47169811320755,93.02325581395348,0.0,0.9581412246552488
576,70.0955246469744,97.71725276332562,42.47379454926625,0.9020683583983595,73.58490566037736,88.37209302325581,10.0,0.9535440944091705
608,74.61191660917873,97.31607430159426,51.907756813417194,0.8920380295934772,73.58490566037736,88.37209302325581,10.0,0.9614743055534101
640,79.60794668047214,96.55341733007376,62.66247379454927,0.8815564045603609,67.9245283018868,81.3953488372093,10.0,0.9646722962970238
672,83.45093690210356,96.10522576735829,70.79664570230608,0.8714355955688198,64.15094339622641,76.74418604651163,10.0,0.9632691603812982
704,85.53845791216447,95.4794291564805,75.59748427672956,0.8613339467663523,62.264150943396224,74.4186046511628,10.0,0.972550121571155
736,87.91199270460122,95.25794521406634,80.56603773584905,0.8512213012074565,60.37735849056604,72.09302325581395,10.0,0.984031656571041
768,88.85141894889047,94.49528824254584,83.20754716981132,0.8413162415915462,60.37735849056604,72.09302325581395,10.0,0.9797432421363189
800,90.03949226143787,93.91545999707476,86.16352201257861,0.8315613972489893,60.37735849056604,72.09302325581395,10.0,0.9827146928329761
832,90.49771329177157,93.51114732861116,87.48427672955974,0.822383241597648,62.264150943396224,74.4186046511628,10.0,0.9728311881317574
864,91.50459463093078,92.8414718234815,90.16771488469601,0.8130684064470232,60.37735849056604,72.09302325581395,10.0,0.9722346913852098
896,92.02577839341929,92.70983514072591,91.34171907756814,0.804105279513036,56.60377358490566,67.44186046511628,10.0,0.9830892108085596
928,91.95846259804829,92.218809419336,91.69811320754717,0.7955719394584023,58.490566037735846,69.76744186046511,10.0,0.9696643636692412
960,91.73182462043357,91.72360475563639,91.74004192872118,0.7871130609975683,60.37735849056604,72.09302325581395,10.0,0.9762971635957481
992,92.20352274066997,91.72360475563637,92.68343815513626,0.7791607870154154,58.490566037735846,69.76744186046511,10.0,0.9788220194777252
1024,92.27937054381056,91.49794187091248,93.06079664570231,0.7712776332103531,54.716981132075475,65.11627906976744,10.0,0.9899240474287982
1056,92.21160202902162,90.96408199084814,93.45911949685534,0.7638066632999255,58.490566037735846,69.76744186046511,10.0,0.9861352181526395
1088,92.46265199211128,91.27750266407574,93.64779874213838,0.7568971928376492,56.60377358490566,67.44186046511628,10.0,0.9943496113138184
1120,92.43569781406308,91.41227355356361,93.45911949685535,0.750278201826534,60.37735849056604,72.09302325581395,10.0,0.9904080932619199
1152,92.48765599650314,90.74050857727913,94.23480083857442,0.7438096891697251,54.716981132075475,65.11627906976744,10.0,0.9995148722522846
1184,92.81559849931102,90.83035583693767,94.80083857442347,0.7377667675553127,56.60377358490566,67.44186046511628,10.0,1.0219894256575437
1216,92.63245635050929,90.65275078877538,94.61215932914048,0.732089238051255,52.83018867924528,62.7906976744186,10.0,1.0209568914657152
1248,92.70433415922354,90.60782715894611,94.80083857442348,0.7266966531726625,52.83018867924528,62.7906976744186,10.0,1.0368788705076228
1280,92.5870103515544,90.56185879353937,94.61215932914045,0.721673966937352,54.716981132075475,65.11627906976744,10.0,1.0393781623107738
1312,92.38537638184597,90.1585908606532,94.61215932914045,0.7169177492169909,52.83018867924528,62.7906976744186,10.0,1.0423894854305846
1344,92.3858987501348,90.15963559623063,94.61215932914045,0.7124830575520916,52.83018867924528,62.7906976744186,10.0,1.0443300815801184
1376,92.34045275117991,90.0687436009946,94.61215932914045,0.7084589775885227,52.83018867924528,62.7906976744186,10.0,1.0470470621437744
1408,92.54762382018116,90.29440648571847,94.80083857442348,0.704647459946384,52.83018867924528,62.7906976744186,10.0,1.0527964242616374
1440,92.71129906036944,90.20246975490505,95.2201257861635,0.7011181870069115,52.83018867924528,62.7906976744186,10.0,1.056061095048648
1472,92.75570032274666,90.29127227898618,95.2201257861635,0.6980054590352199,52.83018867924528,62.7906976744186,10.0,1.0639770028295643
1504,92.6668977979922,90.1136672308239,95.2201257861635,0.6950624790548137,52.83018867924528,62.7906976744186,10.0,1.0661536841253605
1536,92.62197416732614,90.02381997116532,95.2201257861635,0.6924533066283063,52.83018867924528,62.7906976744186,10.0,1.067896888729224
1568,92.62594416175249,89.84308071627076,95.40880503144653,0.6901116068288614,52.83018867924528,62.7906976744186,10.0,1.0598341683236523
1600,92.73825323841763,90.06769886541717,95.40880503144653,0.688017115130046,52.83018867924528,62.7906976744186,10.0,1.0712753336315723
1632,92.67139016070738,89.93397271150671,95.40880503144653,0.6861263892588777,52.83018867924528,62.7906976744186,10.0,1.0695919140938677
1664,92.76572978475465,89.93397271150673,95.59748427672955,0.684517788247605,52.83018867924528,62.7906976744186,10.0,1.0706932889557506
1696,92.92693248651219,90.0676988654172,95.78616352201259,0.6831186340493633,52.83018867924528,62.7906976744186,10.0,1.0705154589693986
1728,92.99933266351526,90.0238199711653,95.97484276729558,0.6819352746637235,52.83018867924528,62.7906976744186,10.0,1.071644101742646
1760,92.97687084818224,89.97889634133602,95.97484276729558,0.6809651771316344,52.83018867924528,62.7906976744186,10.0,1.0722777105189603
1792,93.09367228756254,90.02381997116531,96.16352201257862,0.6801511689067034,52.83018867924528,62.7906976744186,10.0,1.0728371248769655
1824,93.04874865689649,89.9339727115067,96.16352201257861,0.6795095788930695,52.83018867924528,62.7906976744186,10.0,1.0732973910919892
1856,93.04874865689649,89.93397271150671,96.16352201257861,0.6790213430846302,52.83018867924528,62.7906976744186,10.0,1.0736885611017204
1888,93.14308828094377,89.93397271150675,96.35220125786162,0.6786613817674053,52.83018867924528,62.7906976744186,10.0,1.0740687672560276
1920,93.14308828094377,89.93397271150673,96.35220125786162,0.6784099745104835,52.83018867924528,62.7906976744186,10.0,1.0741420327834492
1952,93.14308828094377,89.93397271150675,96.35220125786162,0.6782550764679582,52.83018867924528,62.7906976744186,10.0,1.0742240363677458
