7.460234314203262329e-02
7.801879942417144775e-02
7.287342101335525513e-02
1.256265938282012939e-01
1.126026660203933716e-01
8.646953850984573364e-02
9.538555145263671875e-02
2.364135114476084709e-03
1.118841245770454407e-01
9.753333777189254761e-02
6.106881424784660339e-02
8.341447263956069946e-02
4.054794460535049438e-02
1.214651912450790405e-01
1.753673677740152925e-05
8.479738235473632812e-02
1.266417838633060455e-02
8.492581546306610107e-02
2.083868347108364105e-02
3.127695992588996887e-02
7.373455166816711426e-02
3.941741213202476501e-02
3.815950825810432434e-02
8.288918435573577881e-02
2.164700441062450409e-02
6.838656961917877197e-02
5.349218100309371948e-02
2.015568129718303680e-02
5.080842599272727966e-02
6.247910670936107635e-03
6.274356245994567871e-01
