Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000019606791,100.0,0.0,1.0848756150627452,47.36842105263158,100.0,0.0,1.1167177909375219
32,50.00000019606791,100.0,0.0,1.0415065472495337,47.36842105263158,100.0,0.0,1.0829890290991355
64,50.00000019606791,100.0,0.0,1.014019118465549,47.36842105263158,100.0,0.0,1.0567690186187313
96,50.00000019606791,100.0,0.0,0.9932073316608733,47.36842105263158,100.0,0.0,1.0733904271319246
128,50.00000019606791,100.0,0.0,0.9769915901576949,47.36842105263158,100.0,0.0,1.0425054078574434
160,50.00000019606791,100.0,0.0,0.9641213149463288,47.36842105263158,100.0,0.0,1.0425066292745184
192,50.00000019606791,100.0,0.0,0.9523232441966102,47.36842105263158,100.0,0.0,1.0547525680114986
224,50.00000019606791,100.0,0.0,0.9396672379855443,47.36842105263158,100.0,0.0,1.0015114024688556
256,50.00000019606791,100.0,0.0,0.9282683466885024,47.36842105263158,100.0,0.0,0.9941697396779307
288,50.00000019606791,100.0,0.0,0.9203688381069307,47.36842105263158,100.0,0.0,0.9876092815794555
320,50.00000019606791,100.0,0.0,0.915780240324051,47.36842105263158,100.0,0.0,0.9788579784601262
352,50.00000019606791,100.0,0.0,0.9113457449131568,47.36842105263158,100.0,0.0,0.9670131116777859
384,50.00000019606791,100.0,0.0,0.9069324594732814,47.36842105263158,100.0,0.0,0.9510410683393185
416,50.00000019606791,100.0,0.0,0.9035835587019662,47.36842105263158,100.0,0.0,0.945319078380659
448,50.00000019606791,100.0,0.0,0.9009073456260354,47.36842105263158,100.0,0.0,0.946860654203106
480,50.00000019606791,100.0,0.0,0.8986538385953162,47.36842105263158,100.0,0.0,0.9459687229718726
512,50.00000019606791,100.0,0.0,0.8965463121192827,47.36842105263158,100.0,0.0,0.9533622338281774
544,50.00000019606791,100.0,0.0,0.8944629851437368,47.36842105263158,100.0,0.0,0.9670307445857727
576,50.00000019606791,100.0,0.0,0.8921197587816722,47.36842105263158,100.0,0.0,0.9629621139957449
608,50.00000019606791,100.0,0.0,0.8897429382470122,47.36842105263158,100.0,0.0,0.9682526669071025
640,50.00000019606791,100.0,0.0,0.8874027946794744,47.36842105263158,100.0,0.0,0.971180660399374
672,50.00000019606791,100.0,0.0,0.8851168716941334,47.36842105263158,100.0,0.0,0.9689567746135119
704,50.00000019606791,100.0,0.0,0.8826208358566607,47.36842105263158,100.0,0.0,0.9742911838837478
736,50.00000019606791,100.0,0.0,0.880223049883685,47.36842105263158,100.0,0.0,0.9720677143840942
768,50.00000019606791,100.0,0.0,0.8778498272691045,47.36842105263158,100.0,0.0,0.9809964329636889
800,50.00000019606791,100.0,0.0,0.8753140180791147,47.36842105263158,100.0,0.0,0.9811611887617842
832,50.00000019606791,100.0,0.0,0.8727513224330763,47.36842105263158,100.0,0.0,0.9775995859331772
864,50.26315809472611,100.0,0.5263157894736842,0.8701829164027443,47.36842105263158,100.0,0.0,0.9759105880272225
896,50.26315809472611,100.0,0.5263157894736842,0.8675628224415635,47.36842105263158,100.0,0.0,0.9716344579561026
928,50.26315809472611,100.0,0.5263157894736842,0.8647667093655785,47.36842105263158,100.0,0.0,0.9735559239388669
960,51.1111113193788,100.0,2.2222222222222223,0.8618209678153091,47.36842105263158,100.0,0.0,0.9574097269707427
992,51.929824779692446,100.0,3.859649122807017,0.8587562440040104,47.36842105263158,100.0,0.0,0.9551812964461701
1024,52.4853803413479,100.0,4.970760233918129,0.8556885950387315,47.36842105263158,100.0,0.0,0.9533428995650401
1056,53.07017566734239,100.0,6.140350877192982,0.8524271607176492,47.36842105263158,100.0,0.0,0.9410114352342666
1088,53.33333356600059,100.0,6.666666666666667,0.8490310200372366,47.36842105263158,100.0,0.0,0.938072152855237
1120,54.73684235230873,100.0,9.473684210526315,0.8455458983519175,47.36842105263158,100.0,0.0,0.9342056855618547
1152,54.73684235230873,100.0,9.473684210526315,0.8420501234907413,47.36842105263158,100.0,0.0,0.9311317042667225
1184,56.37426927293602,100.0,12.748538011695906,0.8385033413427903,47.36842105263158,100.0,0.0,0.9195689414974982
1216,58.3333336208996,100.0,16.666666666666664,0.8348561177900039,47.36842105263158,100.0,0.0,0.9272600583097048
1248,58.859649418216,100.0,17.719298245614034,0.831088095928061,52.63157894736842,100.0,10.0,0.9245128037289702
1280,60.52631610318234,100.0,21.05263157894737,0.8272965472495502,52.63157894736842,100.0,10.0,0.9118218587755393
1312,61.37426932783503,100.0,22.748538011695906,0.8234789738489257,57.89473684210526,100.0,20.0,0.9100996906326305
1344,61.929824889490476,100.0,23.859649122807017,0.8196683790941055,57.89473684210526,100.0,20.0,0.9075427104683228
1376,63.01169624846233,100.0,26.023391812865498,0.8157014364538062,57.89473684210526,100.0,20.0,0.9000025845784672
1408,63.59649157445682,100.0,27.192982456140356,0.8117105233317267,57.89473684210526,100.0,20.0,0.8972296851448267
1440,64.9707605964259,100.0,29.94152046783626,0.8076755088037537,57.89473684210526,100.0,20.0,0.8944302337099351
1472,67.4561407417059,100.0,34.91228070175439,0.8035624021163827,57.89473684210526,100.0,20.0,0.8925451326246326
1504,69.38596532533043,100.0,38.771929824561404,0.7994277661720682,57.89473684210526,100.0,20.0,0.8889847657410721
1536,70.17543902130504,100.0,40.35087719298246,0.7952082950567172,57.89473684210526,100.0,20.0,0.8870744829208131
1568,71.31578990895497,100.0,42.63157894736842,0.7908975280695071,63.1578947368421,100.0,30.0,0.883236874973033
1600,72.7192986952631,100.0,45.438596491228076,0.7865743761932067,63.1578947368421,100.0,30.0,0.8792229343352815
1632,73.50877239123771,100.0,47.01754385964912,0.7822175903582957,63.1578947368421,100.0,30.0,0.8759178514555577
1664,74.97076070622394,100.0,49.941520467836256,0.777776534306372,68.42105263157895,100.0,40.0,0.868636807876486
1696,75.26315836922119,100.0,50.526315789473685,0.7733365294137209,73.6842105263158,100.0,50.0,0.8694701094324561
1728,76.95906481852657,100.0,53.91812865497076,0.7687838440448381,73.6842105263158,100.0,50.0,0.8662145840485884
1760,78.56725197481482,100.0,57.13450292397661,0.7641935303536719,73.6842105263158,100.0,50.0,0.8720494837828747
1792,79.12280753647026,100.0,58.24561403508773,0.7595329292981688,73.6842105263158,100.0,50.0,0.868562047222425
1824,79.70760286246475,100.0,59.41520467836258,0.7548187475842514,73.6842105263158,100.0,50.0,0.8652918813319064
1856,80.000000525462,100.0,60.000000000000014,0.7500361243348722,73.6842105263158,100.0,50.0,0.8689030498515842
1888,80.000000525462,100.0,60.000000000000014,0.7452005702240827,73.6842105263158,100.0,50.0,0.860311667594466
1920,80.2631584241202,100.0,60.5263157894737,0.7403107310998722,73.6842105263158,100.0,50.0,0.8569331975252203
1952,80.2631584241202,100.0,60.5263157894737,0.735351693172686,73.6842105263158,100.0,50.0,0.8534421191715021
1984,80.2631584241202,100.0,60.5263157894737,0.7303825125722314,73.6842105263158,100.0,50.0,0.8532658624427152
2016,80.5263163227784,100.0,61.05263157894737,0.7252845744945828,73.6842105263158,100.0,50.0,0.8467256917450648
