Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000119378621,100.0,0.0,1.1595514402848643,77.27272727272727,100.0,0.0,0.8085757162286793
32,50.00000119378621,100.0,0.0,0.97421175270686,77.27272727272727,100.0,0.0,0.9331953820910551
64,50.00000119378621,100.0,0.0,0.949033173925158,77.27272727272727,100.0,0.0,0.9156342529807755
96,52.222223444418475,100.0,4.444444444444444,0.931091510981675,77.27272727272727,100.0,0.0,0.9111535472007709
128,57.49081855809147,99.93112947658402,15.050505050505052,0.9128185506810044,77.27272727272727,100.0,0.0,0.9153576010847657
160,64.53499030956829,99.72654350996596,29.343434343434343,0.8941446589364473,77.27272727272727,100.0,0.0,0.9099422753052554
192,76.16236041596329,99.04188948306596,53.282828282828284,0.8757127448440355,70.45454545454545,91.17647058823529,0.0,0.9083772523329696
224,83.03638145920227,97.73942634905202,68.33333333333334,0.8574038908651853,70.45454545454545,88.23529411764706,10.0,0.9010613679198207
256,87.48116355220026,96.09868740884782,78.86363636363636,0.8395478909584089,68.18181818181819,85.29411764705883,10.0,0.9124910544218774
288,91.37856002516028,95.28236914600552,87.47474747474747,0.8223841924308821,68.18181818181819,85.29411764705883,10.0,0.9086259329315546
320,92.49108906369656,94.45187165775401,90.53030303030303,0.8051868076041749,61.36363636363637,76.47058823529412,10.0,0.9240002065226173
352,93.11099130533297,93.84824177604928,92.37373737373737,0.7891739473632743,56.81818181818182,70.58823529411765,10.0,0.9233500986504871
384,93.20842283354564,92.67946848160751,93.73737373737373,0.7734419633032544,59.09090909090909,73.52941176470588,10.0,0.9179840757665965
416,94.2549847193401,91.9948144547075,96.5151515151515,0.7580470943012532,54.54545454545455,67.6470588235294,10.0,0.9219007568001779
448,94.71283866812222,92.20345162858531,97.22222222222221,0.7432465759379725,54.54545454545455,67.6470588235294,10.0,0.9182639215065724
480,95.1088441810994,91.85909901150544,98.35858585858585,0.7288978206376762,50.0,61.76470588235294,10.0,0.9240796207500779
512,95.12221316637641,91.65856425214714,98.58585858585857,0.715129012495418,50.0,61.76470588235294,10.0,0.9133118479946851
544,95.56642805056816,91.86517582239507,99.26767676767676,0.701908653987178,50.0,61.76470588235294,10.0,0.9196082076416477
576,95.5330055905506,91.79833090260898,99.26767676767676,0.688850664276539,50.0,61.76470588235294,10.0,0.9254701913420385
608,95.77391738580032,91.80035650623887,99.74747474747474,0.6764398013625027,52.27272727272727,64.70588235294117,10.0,0.9387264846696539
640,95.67162440031429,91.59577053962082,99.74747474747474,0.6640262564774179,52.27272727272727,64.70588235294117,10.0,0.9439603613021251
672,95.73745651763271,91.72743477556314,99.74747474747474,0.6522211001394316,54.54545454545455,64.70588235294117,20.0,0.9456269545302142
704,96.06830511580814,92.13660670879923,100.0,0.6407027211882368,54.54545454545455,61.76470588235294,30.0,0.8908097876346559
736,96.03184424764054,92.06368497812349,100.0,0.6295609195651551,56.81818181818182,61.76470588235294,40.0,0.8808052507531697
768,96.44202899230136,92.88405444822557,100.0,0.6184199375725493,59.09090909090909,61.76470588235294,50.0,0.8844518521014098
800,96.85221373696218,93.70442391832766,100.0,0.6074806086133644,61.36363636363637,64.70588235294117,50.0,0.8604895478629472
832,96.98894198518246,93.97788040836168,100.0,0.5970256997426647,61.36363636363637,64.70588235294117,50.0,0.8611771522136803
864,96.98894198518246,93.97788040836168,100.0,0.5868407182553993,61.36363636363637,64.70588235294117,50.0,0.8603504911411655
896,96.92007145971398,93.84013936152974,100.0,0.5770422485381214,61.36363636363637,64.70588235294117,50.0,0.8556951470273606
928,97.05578690521757,94.11157024793388,100.0,0.5673236546408125,63.63636363636363,67.6470588235294,50.0,0.8522783012575033
960,97.33126900709149,94.6625344352617,100.0,0.5579876027853051,65.9090909090909,70.58823529411765,50.0,0.8387927743381817
992,97.46901005802846,94.93801652892562,100.0,0.5489093509700611,68.18181818181819,73.52941176470588,50.0,0.8213540777098605
1024,97.40013953255998,94.80027548209365,100.0,0.5397622793590398,68.18181818181819,73.52941176470588,50.0,0.8213324614742235
1056,97.502432518046,95.00486144871171,100.0,0.5310731805577906,68.18181818181819,73.52941176470588,50.0,0.8167774095105563
1088,97.57130304351449,95.14260249554367,100.0,0.5225809781645885,68.18181818181819,73.52941176470588,50.0,0.817960150719128
