Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,55.88235321383063,100.0,11.76470588235294,0.8977549111887021,46.15384615384615,100.0,17.647058823529413,1.0776977202658247
32,58.20135775093849,100.0,16.402714932126695,0.8584632364842809,42.30769230769231,100.0,11.764705882352942,1.0438793816335812
64,58.64756187567344,100.0,17.29512317747612,0.8292737757751407,42.30769230769231,100.0,11.764705882352942,1.0682345566933376
96,64.21568658776008,100.0,28.431372549019606,0.8036603509230011,50.0,100.0,23.529411764705884,1.036443303535662
128,63.17873334225554,100.0,26.357466063348415,0.7754479229245054,50.0,100.0,23.529411764705884,1.0993834348376865
160,67.73504306777166,100.0,35.47008547008547,0.7415220704778852,57.69230769230769,100.0,35.294117647058826,0.9716665175400716
192,69.40045282961084,100.0,38.800904977375566,0.7086223740785106,57.69230769230769,100.0,35.294117647058826,0.9472467781784804
224,73.28431408565778,100.0,46.5686274509804,0.6774243598573916,50.0,100.0,23.529411764705884,1.0116798926507948
256,76.0683764417011,100.0,52.13675213675214,0.643275482391478,57.69230769230769,100.0,35.294117647058826,0.9873506859186254
288,80.92006073118402,100.0,61.84012066365007,0.6063608784241974,57.69230769230769,100.0,35.294117647058826,0.9671218603569804
320,86.02941218906871,100.0,72.05882352941177,0.5662114509173837,61.53846153846154,100.0,41.1764705882353,0.9014570782617054
352,90.3594775698506,100.0,80.71895424836602,0.5249241287449709,65.38461538461539,100.0,47.05882352941177,0.7987390045496466
384,92.90472645169267,100.0,85.80945198592256,0.48373585914279527,65.38461538461539,100.0,47.05882352941177,0.7509276384846088
416,93.90397230879618,100.0,87.80794369029664,0.4437324024348196,65.38461538461539,100.0,47.05882352941177,0.7685235416896827
448,95.77048815643558,100.0,91.54097536450477,0.4054917625278305,76.92307692307692,100.0,64.70588235294117,0.7349734505582176
480,96.66918097063899,100.0,93.3383609854198,0.369897410732966,76.92307692307692,100.0,64.70588235294117,0.7016874773383776
512,97.66842682774251,100.0,95.33685268979386,0.33748206700077865,76.92307692307692,100.0,64.70588235294117,0.699924203235882
544,98.12720008194447,100.0,96.25439919557567,0.30809159564136357,80.76923076923077,100.0,70.58823529411765,0.6887382060649764
576,98.90020159431376,100.0,97.80040221216692,0.28188928214644915,80.76923076923077,100.0,70.58823529411765,0.6642100757368181
608,99.3401211543152,100.0,98.68024132730017,0.25877320963978395,76.92307692307692,100.0,64.70588235294117,0.6802183932345116
640,99.78004071431664,100.0,99.56008044243337,0.2382380114701825,76.92307692307692,100.0,64.70588235294117,0.6840364595470406
672,100.00000049431736,100.0,100.0,0.22027348996156743,76.92307692307692,100.0,64.70588235294117,0.6989574955107332
704,100.00000049431736,100.0,100.0,0.20444275764626416,76.92307692307692,100.0,64.70588235294117,0.6883632295932727
736,100.00000049431736,100.0,100.0,0.1903991790708315,76.92307692307692,100.0,64.70588235294117,0.6756890417868096
768,100.00000049431736,100.0,100.0,0.177869189131251,73.07692307692308,88.88888888888889,64.70588235294117,0.6480344335181526
800,100.00000049431736,100.0,100.0,0.1666912015260402,73.07692307692308,88.88888888888889,64.70588235294117,0.6306584361938004
832,100.00000049431736,100.0,100.0,0.15673910161884017,73.07692307692308,88.88888888888889,64.70588235294117,0.6150745976193375
864,100.00000049431736,100.0,100.0,0.1478535551177302,73.07692307692308,88.88888888888889,64.70588235294117,0.6066174379159429
896,100.00000049431736,100.0,100.0,0.13985544626367677,73.07692307692308,88.88888888888889,64.70588235294117,0.599698680441339
928,100.00000049431736,100.0,100.0,0.13270918587591635,73.07692307692308,88.88888888888889,64.70588235294117,0.5933402425079597
960,100.00000049431736,100.0,100.0,0.1262528089752846,73.07692307692308,88.88888888888889,64.70588235294117,0.5870613257140356
