Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000019606791,100.0,0.0,1.1459088901736385,47.36842105263158,100.0,0.0,1.1822147735215802
32,50.00000019606791,100.0,0.0,1.087613066905843,47.36842105263158,100.0,0.0,1.1388266801306173
64,50.00000019606791,100.0,0.0,1.0497805479325633,47.36842105263158,100.0,0.0,1.1105648149474592
96,50.00000019606791,100.0,0.0,1.0232261924665376,47.36842105263158,100.0,0.0,1.070087371483821
128,50.00000019606791,100.0,0.0,1.007000345837995,47.36842105263158,100.0,0.0,1.054242968992517
160,50.00000019606791,100.0,0.0,0.9944704711064741,47.36842105263158,100.0,0.0,1.037980874131767
192,50.00000019606791,100.0,0.0,0.9835285511222682,47.36842105263158,100.0,0.0,1.0342174840536873
224,50.00000019606791,100.0,0.0,0.9754806868370478,47.36842105263158,100.0,0.0,1.019375048441119
256,50.00000019606791,100.0,0.0,0.9693582626160516,47.36842105263158,100.0,0.0,1.0325876648969257
288,50.00000019606791,100.0,0.0,0.9628485328485378,47.36842105263158,100.0,0.0,1.028118221303685
320,50.00000019606791,100.0,0.0,0.9570440733585525,47.36842105263158,100.0,0.0,1.023530584309747
352,50.00000019606791,100.0,0.0,0.9521732351976373,47.36842105263158,100.0,0.0,1.0223545274499453
384,50.00000019606791,100.0,0.0,0.9477817455059614,47.36842105263158,100.0,0.0,1.006796398885203
416,50.00000019606791,100.0,0.0,0.9442675612021925,47.36842105263158,100.0,0.0,1.0038796007646948
448,50.00000019606791,100.0,0.0,0.941696185978973,47.36842105263158,100.0,0.0,1.0016713729812108
480,50.00000019606791,100.0,0.0,0.9393652512360144,47.36842105263158,100.0,0.0,1.0122720300066035
512,50.00000019606791,100.0,0.0,0.9368540094738581,47.36842105263158,100.0,0.0,1.0168470862651109
544,50.00000019606791,100.0,0.0,0.9346347792520816,47.36842105263158,100.0,0.0,1.0001827858296974
576,50.00000019606791,100.0,0.0,0.9325880014294166,47.36842105263158,100.0,0.0,0.996562129003887
608,50.00000019606791,100.0,0.0,0.930762148751461,47.36842105263158,100.0,0.0,1.0023478232106333
640,50.00000019606791,100.0,0.0,0.9289079108455498,47.36842105263158,100.0,0.0,1.0121017361957045
672,50.00000019606791,100.0,0.0,0.9270223562836317,47.36842105263158,100.0,0.0,1.008240356480971
704,50.00000019606791,100.0,0.0,0.9251359602687079,47.36842105263158,100.0,0.0,1.00234752745224
736,50.00000019606791,100.0,0.0,0.9233451672112553,47.36842105263158,100.0,0.0,1.0020917508929308
768,50.00000019606791,100.0,0.0,0.9215977437285551,47.36842105263158,100.0,0.0,0.9950731569574327
800,50.00000019606791,100.0,0.0,0.9198580079775396,47.36842105263158,100.0,0.0,0.9951909014008834
832,50.00000019606791,100.0,0.0,0.9181501603010315,47.36842105263158,100.0,0.0,0.9954641900332049
864,50.00000019606791,100.0,0.0,0.9164299981519825,47.36842105263158,100.0,0.0,0.9986376833269286
896,50.00000019606791,100.0,0.0,0.9146525634107832,47.36842105263158,100.0,0.0,1.0030569308847652
928,50.00000019606791,100.0,0.0,0.9128323651582044,47.36842105263158,100.0,0.0,1.0014069383828375
960,50.00000019606791,100.0,0.0,0.9110032976383812,47.36842105263158,100.0,0.0,1.0002249680840094
992,50.00000019606791,100.0,0.0,0.909121992723689,47.36842105263158,100.0,0.0,0.99884507078685
1024,50.00000019606791,100.0,0.0,0.9072206895321777,47.36842105263158,100.0,0.0,0.997794117836459
1056,50.00000019606791,100.0,0.0,0.9052808328508947,47.36842105263158,100.0,0.0,0.9967137034094682
1088,50.00000019606791,100.0,0.0,0.9033133034711837,47.36842105263158,100.0,0.0,0.9912397511809609
1120,50.00000019606791,100.0,0.0,0.9012230471191318,47.36842105263158,100.0,0.0,0.9916464602809705
1152,50.00000019606791,100.0,0.0,0.8990609220819193,47.36842105263158,100.0,0.0,0.9908439773311151
