Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000019606791,100.0,0.0,1.0476938219489371,47.36842105263158,100.0,0.0,1.0729051239158567
32,50.00000019606791,100.0,0.0,1.0231988112597254,47.36842105263158,100.0,0.0,1.0528523519864184
64,50.00000019606791,100.0,0.0,1.0064815966479712,47.36842105263158,100.0,0.0,1.038655736762134
96,50.00000019606791,100.0,0.0,0.9921063247918772,47.36842105263158,100.0,0.0,1.0641048640850401
128,50.00000019606791,100.0,0.0,0.9724141646840219,47.36842105263158,100.0,0.0,1.0341698301345836
160,50.00000019606791,100.0,0.0,0.9596544337445806,47.36842105263158,100.0,0.0,1.0124097366643803
192,50.00000019606791,100.0,0.0,0.9526462796108854,47.36842105263158,100.0,0.0,1.0137810294542764
224,50.00000019606791,100.0,0.0,0.9473099680934804,47.36842105263158,100.0,0.0,1.0019809904681014
256,50.00000019606791,100.0,0.0,0.9427213922734008,47.36842105263158,100.0,0.0,1.0138300238177782
288,50.00000019606791,100.0,0.0,0.9381910649250628,47.36842105263158,100.0,0.0,1.0135836315159406
320,50.00000019606791,100.0,0.0,0.9326633963519121,47.36842105263158,100.0,0.0,1.0184035061427401
352,50.00000019606791,100.0,0.0,0.9260771738112447,47.36842105263158,100.0,0.0,0.9939174061903565
384,50.00000019606791,100.0,0.0,0.9206756595070074,47.36842105263158,100.0,0.0,0.9842408361855997
416,50.00000019606791,100.0,0.0,0.916214634900845,47.36842105263158,100.0,0.0,0.9854172961871086
448,50.00000019606791,100.0,0.0,0.9116558815070732,47.36842105263158,100.0,0.0,0.963089130549851
480,50.00000019606791,100.0,0.0,0.906831399250081,47.36842105263158,100.0,0.0,0.9544760139474687
512,50.00000019606791,100.0,0.0,0.9033107621540912,47.36842105263158,100.0,0.0,0.9424552144784633
544,50.00000019606791,100.0,0.0,0.9007050420881547,47.36842105263158,100.0,0.0,0.9397022931251496
576,50.00000019606791,100.0,0.0,0.8985482582000905,47.36842105263158,100.0,0.0,0.9369011883076858
608,50.00000019606791,100.0,0.0,0.8965810403824634,47.36842105263158,100.0,0.0,0.9342593975459487
640,50.00000019606791,100.0,0.0,0.8946980950312232,47.36842105263158,100.0,0.0,0.9325069723143024
672,50.00000019606791,100.0,0.0,0.8928302648854839,47.36842105263158,100.0,0.0,0.9310068240870586
704,50.00000019606791,100.0,0.0,0.890965779574979,47.36842105263158,100.0,0.0,0.9288397545300328
736,50.00000019606791,100.0,0.0,0.8890472843991256,47.36842105263158,100.0,0.0,0.9338834596946771
768,50.00000019606791,100.0,0.0,0.8869368013517057,47.36842105263158,100.0,0.0,0.9382805558666337
800,50.00000019606791,100.0,0.0,0.8848676178264515,47.36842105263158,100.0,0.0,0.9428543658619434
832,50.00000019606791,100.0,0.0,0.8827483226505829,47.36842105263158,100.0,0.0,0.9394706415970341
864,50.292397859065154,100.0,0.5847953216374269,0.8805946146355722,47.36842105263158,100.0,0.0,0.9379619230538024
896,50.292397859065154,100.0,0.5847953216374269,0.8783261070884866,47.36842105263158,100.0,0.0,0.9426764704527553
928,50.292397859065154,100.0,0.5847953216374269,0.8760184569525172,47.36842105263158,100.0,0.0,0.9442762950509893
960,50.555555757723354,100.0,1.1111111111111112,0.8735507912958488,47.36842105263158,100.0,0.0,0.9509205240721507
992,50.292397859065154,100.0,0.5847953216374269,0.8708862286801021,47.36842105263158,100.0,0.0,0.9510052583795572
1024,50.8479534207206,100.0,1.695906432748538,0.8681703715752306,47.36842105263158,100.0,0.0,0.9494366241820678
