1.854468695819377899e-02
8.591195940971374512e-02
8.752263151109218597e-03
9.869560599327087402e-02
2.030154690146446228e-02
1.157646905630826950e-02
1.233995035290718079e-01
1.167308911681175232e-01
2.053931169211864471e-02
8.781087398529052734e-02
4.892988502979278564e-02
5.080675333738327026e-02
6.521987169981002808e-02
6.026048213243484497e-02
1.113579869270324707e-01
6.007156148552894592e-02
4.145566001534461975e-02
4.261177033185958862e-02
1.208576336503028870e-01
6.231592595577239990e-02
3.727691713720560074e-03
1.259517520666122437e-01
4.759653657674789429e-02
6.977589428424835205e-02
2.991184033453464508e-02
8.057785034179687500e-02
1.065096855163574219e-01
1.068475991487503052e-01
7.562702149152755737e-02
8.524908684194087982e-03
2.609375417232513428e-01
