1.201487481594085693e-01
6.684895604848861694e-02
4.037446156144142151e-02
7.040137797594070435e-02
6.271175295114517212e-02
1.093279197812080383e-01
2.254888042807579041e-02
8.991730213165283203e-02
3.752370551228523254e-02
4.867777228355407715e-02
8.895941823720932007e-02
5.373654142022132874e-02
2.927333116531372070e-02
5.463156476616859436e-02
5.910572409629821777e-02
7.047805190086364746e-02
1.252338439226150513e-01
1.021856162697076797e-02
1.043163314461708069e-01
1.208070293068885803e-01
4.086929373443126678e-03
3.273095563054084778e-02
3.845252096652984619e-02
6.198541447520256042e-02
6.006202474236488342e-02
1.014854758977890015e-01
8.429042994976043701e-02
1.066056713461875916e-01
8.316601812839508057e-02
4.849835112690925598e-02
4.192414879798889160e-01
