2.173808962106704712e-02
5.946616083383560181e-02
1.078253611922264099e-01
4.832266643643379211e-02
7.768194377422332764e-02
4.187617823481559753e-02
4.979654029011726379e-02
1.246129944920539856e-01
8.126943558454513550e-02
7.098671048879623413e-02
4.649990797042846680e-02
1.358339097350835800e-02
6.507924199104309082e-02
1.342213619500398636e-02
7.071443647146224976e-02
1.276531219482421875e-01
7.666085846722126007e-03
9.484904259443283081e-02
1.202035322785377502e-01
5.544069409370422363e-02
5.064981430768966675e-02
2.929365821182727814e-02
8.146499842405319214e-02
8.979407697916030884e-02
3.113421797752380371e-02
1.162913367152214050e-01
9.336989372968673706e-02
1.238978579640388489e-01
5.220124870538711548e-02
9.095563739538192749e-02
4.496473073959350586e-01
