5.767441540956497192e-02
7.735982537269592285e-02
2.478529512882232666e-02
2.183976210653781891e-02
3.206187114119529724e-02
1.166849881410598755e-01
8.271148800849914551e-02
1.261047571897506714e-01
3.477516397833824158e-02
1.809688843786716461e-02
8.903208374977111816e-02
8.817055076360702515e-02
1.249200031161308289e-01
1.171521320939064026e-01
2.859856188297271729e-02
7.308085262775421143e-02
7.893262058496475220e-02
1.073872745037078857e-01
5.447413772344589233e-02
3.767628222703933716e-03
2.886845357716083527e-02
1.172105818986892700e-01
3.572494164109230042e-02
4.269041866064071655e-02
2.962621860206127167e-02
7.743335515260696411e-02
4.848076030611991882e-02
1.848176494240760803e-02
1.023041456937789917e-01
2.671447396278381348e-02
6.108800768852233887e-01
