Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000024357667,100.0,0.0,1.1151370955771538,34.61538461538461,100.0,0.0,1.3302547243068035
32,50.00000024357667,100.0,0.0,1.0481645913362752,34.61538461538461,100.0,0.0,1.2315411957676135
64,50.00000024357667,100.0,0.0,1.0012195035369031,34.61538461538461,100.0,0.0,1.1476422645415039
96,50.00000024357667,100.0,0.0,0.9635514186105738,34.61538461538461,100.0,0.0,1.0914267911241127
128,50.00000024357667,100.0,0.0,0.9380032396886548,34.61538461538461,100.0,0.0,1.1157228598794655
160,50.00000024357667,100.0,0.0,0.9125114165154622,34.61538461538461,100.0,0.0,1.0776560213666906
192,50.00000024357667,100.0,0.0,0.8949069159586108,34.61538461538461,100.0,0.0,1.0412249203566544
224,50.00000024357667,100.0,0.0,0.8816243156416692,34.61538461538461,100.0,0.0,1.0560893343931566
256,50.00000024357667,100.0,0.0,0.8668493259049146,34.61538461538461,100.0,0.0,1.074679754365228
288,50.446204368311626,100.0,0.892408245349422,0.8498637942438185,34.61538461538461,100.0,0.0,1.0704396920812604
320,53.104575422520824,100.0,6.209150326797385,0.8297606307373774,34.61538461538461,100.0,0.0,1.0521796632983706
352,58.182504056737976,100.0,16.36500754147813,0.8065183485918015,38.46153846153846,100.0,5.882352941176471,1.0239433678124594
384,66.93690329646834,100.0,33.87380593262946,0.7806872652042691,38.46153846153846,100.0,5.882352941176471,1.0216943132444978
416,75.02513863146305,100.0,50.050276520864756,0.7526951683127089,46.15384615384615,100.0,17.647058823529413,1.0090764523040447
448,82.79286114355692,100.0,65.58572146807441,0.7231884977606181,53.84615384615385,100.0,29.41176470588235,0.9938182365679205
480,87.86450521304057,100.0,75.72900955253895,0.6928997525115796,53.84615384615385,100.0,29.41176470588235,0.983173501046114
512,91.76722016328803,100.0,83.53443941679235,0.6622876033459153,53.84615384615385,100.0,29.41176470588235,0.9677593622376921
544,95.66365054880197,100.0,91.32730015082956,0.6324445354695623,61.53846153846154,100.0,41.1764705882353,0.9527332475877645
576,96.98340922880631,100.0,93.96681749622925,0.6033850979308195,61.53846153846154,100.0,41.1764705882353,0.936938205297888
608,97.86953291354271,100.0,95.7390648567119,0.5756937393511147,65.38461538461539,88.88888888888889,52.94117647058823,0.9306476220242723
640,98.87506333537974,100.0,97.75012569130216,0.5496671703203645,65.38461538461539,88.88888888888889,52.94117647058823,0.922099778919233
672,99.32755202484819,100.0,98.65510306686777,0.5253007053339077,65.38461538461539,88.88888888888889,52.94117647058823,0.9090626810819861
704,99.66691854194953,100.0,99.33383609854197,0.5024164286269609,65.38461538461539,88.88888888888889,52.94117647058823,0.9054589632012203
736,99.89316288668375,100.0,99.78632478632478,0.48106819084686914,61.53846153846154,77.77777777777777,52.94117647058823,0.8953551760391503
768,99.89316288668375,100.0,99.78632478632478,0.4611651290464013,65.38461538461539,77.77777777777777,58.8235294117647,0.8917636434395791
800,99.89316288668375,100.0,99.78632478632478,0.44254855331108156,65.38461538461539,77.77777777777777,58.8235294117647,0.8944259416847898
832,99.89316288668375,100.0,99.78632478632478,0.4251828830065329,69.23076923076923,77.77777777777777,64.70588235294117,0.8993818015178098
864,100.00000049431736,100.0,100.0,0.4089491540133719,69.23076923076923,77.77777777777777,64.70588235294117,0.889659946781311
896,100.00000049431736,100.0,100.0,0.3938717807203954,69.23076923076923,77.77777777777777,64.70588235294117,0.8906001168558553
928,100.00000049431736,100.0,100.0,0.379798546708112,69.23076923076923,77.77777777777777,64.70588235294117,0.8750290065758791
960,100.00000049431736,100.0,100.0,0.3666931829633399,65.38461538461539,66.66666666666667,64.70588235294117,0.8678902335624457
992,100.00000049431736,100.0,100.0,0.3546043321931267,65.38461538461539,66.66666666666667,64.70588235294117,0.8591975693087828
1024,100.00000049431736,100.0,100.0,0.34321087439053344,65.38461538461539,66.66666666666667,64.70588235294117,0.8542527106147896
1056,100.00000049431736,100.0,100.0,0.33269562473993763,61.53846153846154,55.55555555555556,64.70588235294117,0.8515190779185928
1088,100.00000049431736,100.0,100.0,0.3230382813163766,61.53846153846154,55.55555555555556,64.70588235294117,0.8489696802451945
1120,100.00000049431736,100.0,100.0,0.31403911244620286,61.53846153846154,55.55555555555556,64.70588235294117,0.8387015910269883
1152,100.00000049431736,100.0,100.0,0.3056678233927132,61.53846153846154,55.55555555555556,64.70588235294117,0.8325773146164721
1184,100.00000049431736,100.0,100.0,0.29801215429996614,61.53846153846154,55.55555555555556,64.70588235294117,0.8282403596600969
1216,100.00000049431736,100.0,100.0,0.29089968548101924,65.38461538461539,55.55555555555556,70.58823529411765,0.8227628404776962
1248,100.00000049431736,100.0,100.0,0.2843879279124551,65.38461538461539,55.55555555555556,70.58823529411765,0.817994798987015
1280,100.00000049431736,100.0,100.0,0.2783693165127786,65.38461538461539,55.55555555555556,70.58823529411765,0.8143369319090384
1312,100.00000049431736,100.0,100.0,0.27288394060100224,65.38461538461539,55.55555555555556,70.58823529411765,0.8279942187559741
1344,100.00000049431736,100.0,100.0,0.2678339455268187,65.38461538461539,55.55555555555556,70.58823529411765,0.8250294414353976
1376,100.00000049431736,100.0,100.0,0.26320829547962804,65.38461538461539,55.55555555555556,70.58823529411765,0.8216754918594309
1408,100.00000049431736,100.0,100.0,0.25899626365555606,65.38461538461539,55.55555555555556,70.58823529411765,0.8207838986615686
1440,100.00000049431736,100.0,100.0,0.25517237761496947,65.38461538461539,55.55555555555556,70.58823529411765,0.8185366009072012
1472,100.00000049431736,100.0,100.0,0.25171768269064654,65.38461538461539,55.55555555555556,70.58823529411765,0.8163689002507787
1504,100.00000049431736,100.0,100.0,0.24860095790633674,65.38461538461539,55.55555555555556,70.58823529411765,0.8152519437829677
1536,100.00000049431736,100.0,100.0,0.2458145948516193,65.38461538461539,55.55555555555556,70.58823529411765,0.8135836256926255
1568,100.00000049431736,100.0,100.0,0.24333535136514392,65.38461538461539,55.55555555555556,70.58823529411765,0.8119981904394815
1600,100.00000049431736,100.0,100.0,0.24114154753801562,65.38461538461539,55.55555555555556,70.58823529411765,0.8111203567405305
1632,100.00000049431736,100.0,100.0,0.23922464928499018,65.38461538461539,55.55555555555556,70.58823529411765,0.8094189928165155
1664,100.00000049431736,100.0,100.0,0.23756326187796115,65.38461538461539,55.55555555555556,70.58823529411765,0.8086319219766958
1696,100.00000049431736,100.0,100.0,0.23613517556948652,65.38461538461539,55.55555555555556,70.58823529411765,0.8078702238864035
1728,100.00000049431736,100.0,100.0,0.2349301776960852,65.38461538461539,55.55555555555556,70.58823529411765,0.807482235753789
1760,100.00000049431736,100.0,100.0,0.2339331397193508,65.38461538461539,55.55555555555556,70.58823529411765,0.806971304521084
1792,100.00000049431736,100.0,100.0,0.23312357571172185,65.38461538461539,55.55555555555556,70.58823529411765,0.806526223427877
1824,100.00000049431736,100.0,100.0,0.23247981481989846,65.38461538461539,55.55555555555556,70.58823529411765,0.8060468753893774
1856,100.00000049431736,100.0,100.0,0.2319922002574994,65.38461538461539,55.55555555555556,70.58823529411765,0.8058101834112789
1888,100.00000049431736,100.0,100.0,0.23163620307543745,65.38461538461539,55.55555555555556,70.58823529411765,0.8055718954921682
1920,100.00000049431736,100.0,100.0,0.23139238278120347,65.38461538461539,55.55555555555556,70.58823529411765,0.8054807266939383
1952,100.00000049431736,100.0,100.0,0.23124182405825036,65.38461538461539,55.55555555555556,70.58823529411765,0.8053762211168747
1984,100.00000049431736,100.0,100.0,0.23116243457275454,65.38461538461539,55.55555555555556,70.58823529411765,0.8053537096341802
2016,100.00000049431736,100.0,100.0,0.23113220258637712,65.38461538461539,55.55555555555556,70.58823529411765,0.8053330917282527
