Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000072045709,100.0,0.0,1.1237818207405448,81.13207547169812,100.0,0.0,0.7583029903402263
32,50.00000072045709,100.0,0.0,1.0733898766056038,81.13207547169812,100.0,0.0,0.7869718365170937
64,50.00000072045709,100.0,0.0,1.036500962748141,81.13207547169812,100.0,0.0,0.8274424207075128
96,50.00000072045709,100.0,0.0,1.0065031233374147,81.13207547169812,100.0,0.0,0.8566694865468245
128,50.00000072045709,100.0,0.0,0.9833341353024576,81.13207547169812,100.0,0.0,0.868253332262849
160,50.00000072045709,100.0,0.0,0.9680475905819514,81.13207547169812,100.0,0.0,0.8451156214134622
192,50.00000072045709,100.0,0.0,0.9575261641459183,81.13207547169812,100.0,0.0,0.8792405081570092
224,50.00000072045709,100.0,0.0,0.9515063125787423,81.13207547169812,100.0,0.0,0.8826541852101917
256,50.00000072045709,100.0,0.0,0.9464854400371506,81.13207547169812,100.0,0.0,0.8744716264407323
288,50.00000072045709,100.0,0.0,0.9398410993145978,81.13207547169812,100.0,0.0,0.8615917709941596
320,50.18867996855165,100.0,0.37735849056603776,0.9320466580663974,81.13207547169812,100.0,0.0,0.876579877440381
352,52.97693996426632,100.0,5.953878406708595,0.9227392890962156,81.13207547169812,100.0,0.0,0.8731536621915896
384,56.48697295735748,99.95507637017072,13.018867924528301,0.9116048362344502,81.13207547169812,100.0,0.0,0.878971044675357
416,62.73337741083694,99.59673206711382,25.870020964360588,0.8988009076455374,79.24528301886792,97.67441860465117,0.0,0.8780428355026009
448,66.75553978860097,99.19241939865019,34.318658280922435,0.8849471900305861,77.35849056603773,93.02325581395348,10.0,0.8798276321290637
480,69.72304158580472,98.56557805219498,40.88050314465409,0.8701640411547606,75.47169811320755,90.69767441860465,10.0,0.8746748410950604
512,74.01286521926522,97.62740550366703,50.39832285115305,0.854676496772109,73.58490566037736,86.04651162790698,20.0,0.8722549445851603
544,76.61349069643414,96.37163333960176,56.85534591194968,0.8384337075070535,75.47169811320755,88.37209302325581,20.0,0.870222629302918
576,81.43041826749466,95.52330805073237,67.33752620545073,0.8224351178382855,73.58490566037736,86.04651162790698,20.0,0.8637548938195131
608,83.71710070531886,94.8975114398546,72.53668763102725,0.806913103998515,73.58490566037736,86.04651162790698,20.0,0.8590166056509625
640,85.1677508972023,93.37533170354585,76.9601677148847,0.7914859157259458,75.47169811320755,88.37209302325581,20.0,0.8552381907064993
672,86.0578307969812,92.66073256858692,79.45492662473795,0.776751599265871,71.69811320754717,83.72093023255815,20.0,0.8600646476375315
704,88.65897864771058,91.72047054890409,85.59748427672955,0.7624391588354238,69.81132075471699,81.3953488372093,20.0,0.861504181459291
736,90.44648642247577,91.8573309095468,89.0356394129979,0.7486240108995033,67.9245283018868,79.06976744186046,20.0,0.8654005796423843
768,90.66563712362692,91.49898660648992,89.83228511530399,0.7353884543708462,67.9245283018868,79.06976744186046,20.0,0.8706030805904637
800,90.90125982315755,91.00587141394517,90.7966457023061,0.7226466642428411,71.69811320754717,81.3953488372093,30.0,0.8693070028651585
832,91.03857290421455,90.69349547629497,91.38364779874213,0.7108274275497302,62.264150943396224,72.09302325581395,20.0,0.8727694019560017
864,91.32166142698448,90.3372406443929,92.30607966457022,0.699171273247799,66.0377358490566,74.4186046511628,30.0,0.8680173714169743
896,92.06791605870679,90.06874360099464,94.0670859538784,0.6880832620337124,62.264150943396224,69.76744186046511,30.0,0.8830621386172739
928,92.49124292213962,90.16068033180802,94.82180293501048,0.6776451114768118,60.37735849056604,67.44186046511628,30.0,0.8850020681794901
960,92.61253672423508,90.02590944232017,95.19916142557652,0.6675468426160308,62.264150943396224,69.76744186046511,30.0,0.8718446338320658
992,92.94497158975815,89.9360621826616,95.95387840670858,0.6582065006321745,62.264150943396224,69.76744186046511,30.0,0.8832181335421938
1024,93.22955756676647,89.93919638939389,96.51991614255765,0.6494724634353256,64.15094339622641,72.09302325581395,30.0,0.8673086206086533
1056,93.64975022046633,90.02486470674275,97.27463312368972,0.640889479347374,66.0377358490566,72.09302325581395,40.0,0.8891046112895258
1088,93.9332218102689,90.38216427422223,97.48427672955975,0.632815583209618,64.15094339622641,69.76744186046511,40.0,0.886571695950238
1120,93.96519071932109,90.06874360099464,97.86163522012578,0.6251024853852544,66.0377358490566,72.09302325581395,40.0,0.8838784400412366
1152,93.98713016636529,90.11262249524648,97.86163522012579,0.6179232677042167,67.9245283018868,74.4186046511628,40.0,0.8771602513027449
1184,94.48975246083343,90.74050857727912,98.23899371069182,0.6112020279712861,69.81132075471699,76.74418604651163,40.0,0.8835028075501771
1216,94.53969082250347,90.65170605319797,98.42767295597483,0.6048460732027068,67.9245283018868,74.4186046511628,40.0,0.89928479581672
1248,94.72387770788288,90.83140057251512,98.61635220125785,0.5989508122304181,67.9245283018868,74.4186046511628,40.0,0.8993776939432054
1280,94.70193826083867,90.78752167826325,98.61635220125785,0.5934887400977604,67.9245283018868,74.4186046511628,40.0,0.8783852133026279
1312,94.61209099950655,90.60782715894608,98.61635220125785,0.5882624970794416,64.15094339622641,69.76744186046511,40.0,0.9081129427221064
1344,94.54073555908113,90.6537955243528,98.42767295597483,0.5836255451175559,67.9245283018868,74.4186046511628,40.0,0.8877520142382245
1376,94.45141066603784,90.47514574061309,98.42767295597483,0.5792330478363917,66.0377358490566,72.09302325581395,40.0,0.8992631147256377
1408,94.56163026954768,90.6955849474498,98.42767295597483,0.5752287122898452,66.0377358490566,72.09302325581395,40.0,0.919802337476386
1440,94.47387248137088,90.52006937044237,98.42767295597483,0.5715975573564268,66.0377358490566,72.09302325581395,40.0,0.9083622077574306
