Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000019606791,100.0,0.0,1.076448757624004,47.36842105263158,100.0,0.0,1.0949549093442388
32,50.00000019606791,100.0,0.0,1.045645015984696,47.36842105263158,100.0,0.0,1.0784502201114294
64,50.00000019606791,100.0,0.0,1.0218563365959532,47.36842105263158,100.0,0.0,1.0528929887023828
96,50.00000019606791,100.0,0.0,1.0043619925317409,47.36842105263158,100.0,0.0,1.0341872801958203
128,50.00000019606791,100.0,0.0,0.9890809467627705,47.36842105263158,100.0,0.0,1.0108274925714316
160,50.00000019606791,100.0,0.0,0.9788328866847991,47.36842105263158,100.0,0.0,0.9946697767261455
192,50.00000019606791,100.0,0.0,0.971981830034778,47.36842105263158,100.0,0.0,1.0132652481963815
224,50.00000019606791,100.0,0.0,0.9646653272241901,47.36842105263158,100.0,0.0,1.021137664189674
256,50.00000019606791,100.0,0.0,0.9565833337602477,47.36842105263158,100.0,0.0,0.9975358623964506
288,50.00000019606791,100.0,0.0,0.9485124129583827,47.36842105263158,100.0,0.0,0.9849231897249284
320,50.00000019606791,100.0,0.0,0.941987724446517,47.36842105263158,100.0,0.0,0.9693579862852446
352,50.00000019606791,100.0,0.0,0.9371633756937794,47.36842105263158,100.0,0.0,0.9798655253044789
384,50.00000019606791,100.0,0.0,0.93108136367798,47.36842105263158,100.0,0.0,0.9939250490840266
416,50.00000019606791,100.0,0.0,0.9251815071027988,47.36842105263158,100.0,0.0,0.9858611306261185
448,50.00000019606791,100.0,0.0,0.9199319061968217,47.36842105263158,100.0,0.0,0.9705812246991057
480,50.00000019606791,100.0,0.0,0.9154035133406516,47.36842105263158,100.0,0.0,0.9637953353041097
512,50.00000019606791,100.0,0.0,0.9117057912210761,47.36842105263158,100.0,0.0,0.9517514204577445
544,50.00000019606791,100.0,0.0,0.9087112521228409,47.36842105263158,100.0,0.0,0.954340537082848
576,50.00000019606791,100.0,0.0,0.9061532188299839,47.36842105263158,100.0,0.0,0.9537963472524941
608,50.00000019606791,100.0,0.0,0.9038558868665316,47.36842105263158,100.0,0.0,0.9459269272091689
640,50.00000019606791,100.0,0.0,0.9017978415949428,47.36842105263158,100.0,0.0,0.9449633763425739
672,50.00000019606791,100.0,0.0,0.8998375943755468,47.36842105263158,100.0,0.0,0.9472962384938418
704,50.00000019606791,100.0,0.0,0.8978790512961106,47.36842105263158,100.0,0.0,0.9445258511158457
736,50.00000019606791,100.0,0.0,0.8959045179225407,47.36842105263158,100.0,0.0,0.9440001167689761
768,50.00000019606791,100.0,0.0,0.8938704758559238,47.36842105263158,100.0,0.0,0.9427942551958401
800,50.00000019606791,100.0,0.0,0.8917637496096851,47.36842105263158,100.0,0.0,0.950444930488335
832,50.00000019606791,100.0,0.0,0.8893098487184685,47.36842105263158,100.0,0.0,0.9466302055991269
864,50.00000019606791,100.0,0.0,0.8861131549660763,47.36842105263158,100.0,0.0,0.9453367688189777
896,50.00000019606791,100.0,0.0,0.8828470515045442,47.36842105263158,100.0,0.0,0.9424419642998118
928,50.00000019606791,100.0,0.0,0.8797841464340591,47.36842105263158,100.0,0.0,0.9396047842943055
960,50.00000019606791,100.0,0.0,0.8768604813801795,47.36842105263158,100.0,0.0,0.9368827482476704
992,50.00000019606791,100.0,0.0,0.8739778232109124,47.36842105263158,100.0,0.0,0.9345061146955164
1024,50.00000019606791,100.0,0.0,0.8710743934371741,47.36842105263158,100.0,0.0,0.932487926209424
1056,50.292397859065154,100.0,0.5847953216374269,0.8681799259778251,47.36842105263158,100.0,0.0,0.9310297516371797
1088,50.292397859065154,100.0,0.5847953216374269,0.8652638288118913,47.36842105263158,100.0,0.0,0.9280006574137324
1120,50.555555757723354,100.0,1.1111111111111112,0.8622615333199519,47.36842105263158,100.0,0.0,0.925067477799016
1152,51.6374271166952,100.0,3.2748538011695905,0.8592022564320093,47.36842105263158,100.0,0.0,0.9233286638588557
1184,52.45614057700885,100.0,4.912280701754386,0.8561078593214354,47.36842105263158,100.0,0.0,0.9201326990350949
1216,52.7485382400061,100.0,5.497076023391813,0.8529878546965046,47.36842105263158,100.0,0.0,0.9184049714655563
1248,56.34502950859697,100.0,12.690058479532164,0.8498196000334832,47.36842105263158,100.0,0.0,0.9148325483631458
1280,59.356725451193356,100.0,18.71345029239766,0.8465944387945716,42.10526315789474,88.88888888888889,0.0,0.9200406202027679
1312,62.45614068680688,100.0,24.912280701754383,0.8432711142180497,47.36842105263158,88.88888888888889,10.0,0.9139901550561919
1344,67.25146237172578,100.0,34.502923976608194,0.8398851951503733,52.63157894736842,88.88888888888889,20.0,0.9102514978035594
1376,68.91812905669212,100.0,37.83625730994152,0.8364459137106967,52.63157894736842,88.88888888888889,20.0,0.9076602298883841
1408,71.9883045279666,100.0,43.9766081871345,0.8329632881538478,52.63157894736842,88.88888888888889,20.0,0.9081912737909807
1440,74.47368467324658,100.0,48.94736842105263,0.8294314740190751,57.89473684210526,88.88888888888889,30.0,0.9057101399034573
1472,76.66666715552932,100.0,53.333333333333336,0.825844961046472,57.89473684210526,88.88888888888889,30.0,0.9029590088255447
1504,77.74853851450116,100.0,55.49707602339182,0.822204693880005,57.89473684210526,88.88888888888889,30.0,0.900154522530951
1536,78.59649173915386,100.0,57.19298245614036,0.8185160904590163,63.1578947368421,88.88888888888889,40.0,0.8973732090130332
1568,79.15204730080931,100.0,58.30409356725148,0.8147884953572668,63.1578947368421,88.88888888888889,40.0,0.8947686160224704
1600,80.55555608711745,100.0,61.11111111111112,0.8109951224631056,63.1578947368421,88.88888888888889,40.0,0.8918856281574069
1632,82.57309996375912,100.0,65.14619883040936,0.8071414984258845,63.1578947368421,88.88888888888889,40.0,0.8886953558159651
1664,84.7953222103809,100.0,69.5906432748538,0.803252842910194,63.1578947368421,88.88888888888889,40.0,0.8859656013243161
1696,87.36842164867802,100.0,74.73684210526316,0.7993059487952991,63.1578947368421,88.88888888888889,40.0,0.8831903681028087
1728,87.92397721033348,100.0,75.84795321637426,0.7953187324721129,63.1578947368421,88.88888888888889,40.0,0.8804459607435288
1760,90.1754392212943,100.0,80.35087719298247,0.7912831280310568,63.1578947368421,88.88888888888889,40.0,0.8772605294042918
1792,91.25731058026615,100.0,82.51461988304094,0.7871928865773555,63.1578947368421,88.88888888888889,40.0,0.8745973933631495
