Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
1344,100.0000022065181,100.0,100.0,0.3344816787431087,76.92307692307692,75.0,80.0,0.6367948438722882
1376,100.0000022065181,100.0,100.0,0.32728575734953946,76.92307692307692,75.0,80.0,0.6386071797536678
1408,100.0000022065181,100.0,100.0,0.32035094073171017,76.92307692307692,75.0,80.0,0.6365915127187411
1440,100.0000022065181,100.0,100.0,0.31362487855423893,76.92307692307692,75.0,80.0,0.6333468126718605
1472,100.0000022065181,100.0,100.0,0.3070669937365818,76.92307692307692,75.0,80.0,0.631141145021631
1504,100.0000022065181,100.0,100.0,0.3007172316840841,76.92307692307692,75.0,80.0,0.6298521332609237
1536,100.0000022065181,100.0,100.0,0.2944622794372541,76.92307692307692,75.0,80.0,0.6287214334521889
1568,100.0000022065181,100.0,100.0,0.28848124068702685,76.92307692307692,75.0,80.0,0.6267092373213536
1600,100.0000022065181,100.0,100.0,0.28265856513364546,76.92307692307692,75.0,80.0,0.6262936270513583
1632,100.0000022065181,100.0,100.0,0.2769764061832216,76.92307692307692,75.0,80.0,0.6222244496538033
1664,100.0000022065181,100.0,100.0,0.2714452169919266,76.92307692307692,75.0,80.0,0.6216754174242609
1696,100.0000022065181,100.0,100.0,0.26606582675098006,76.92307692307692,75.0,80.0,0.6207803104078384
1728,100.0000022065181,100.0,100.0,0.2608079334330929,76.92307692307692,75.0,80.0,0.6187211503565557
1760,100.0000022065181,100.0,100.0,0.25575254043412676,76.92307692307692,75.0,80.0,0.6167125085971217
1792,100.0000022065181,100.0,100.0,0.2507298582166429,76.92307692307692,75.0,80.0,0.6159320111495584
1824,100.0000022065181,100.0,100.0,0.24595222708387848,76.92307692307692,75.0,80.0,0.616000745590688
1856,100.0000022065181,100.0,100.0,0.24119168326526422,73.07692307692308,75.0,70.0,0.7092336378936188
1888,100.0000022065181,100.0,100.0,0.23660564168372245,73.07692307692308,75.0,70.0,0.7137258771508835
1920,100.0000022065181,100.0,100.0,0.23214904041924717,73.07692307692308,75.0,70.0,0.7117025678081046
1952,100.0000022065181,100.0,100.0,0.2277359247582108,73.07692307692308,75.0,70.0,0.7120332870463137
1984,100.0000022065181,100.0,100.0,0.22347420591684972,73.07692307692308,75.0,70.0,0.712194137437036
2016,100.0000022065181,100.0,100.0,0.2193037963901699,73.07692307692308,75.0,70.0,0.7131059717601421
