Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
1088,89.04365029115722,88.27597735013269,89.81132075471699,0.78289624988356,66.0377358490566,81.3953488372093,0.0,0.941993632564509
1120,89.24033917697533,87.87270941724651,90.60796645702307,0.7767493466205524,66.0377358490566,81.3953488372093,0.0,0.9356013233816431
1152,89.1570041026428,87.5592887440189,90.75471698113208,0.7710069566983531,66.0377358490566,81.3953488372093,0.0,0.9431262267740737
1184,89.17048118903108,87.33467059487245,91.0062893081761,0.7656288405316223,66.0377358490566,81.3953488372093,0.0,0.9360479923031666
1216,88.87600505127097,86.97632629181554,90.77568134171908,0.7604596673855293,66.0377358490566,81.3953488372093,0.0,0.9396113398944781
1248,89.5683513268969,86.97737102739296,92.15932914046121,0.7555781704028207,64.15094339622641,79.06976744186046,0.0,0.9457505328613367
1280,89.57232132132323,86.7966317724984,92.34800838574424,0.7509856818137935,64.15094339622641,79.06976744186046,0.0,0.9386362670470646
1312,89.42160079923441,86.66290561858791,92.18029350104823,0.7467496565284686,62.264150943396224,76.74418604651163,0.0,0.9463627473734563
1344,89.46502697566208,86.39336383961218,92.53668763102725,0.7427650665976325,62.264150943396224,76.74418604651163,0.0,0.9469547282420421
1376,89.63723422537716,86.52813472910005,92.74633123689728,0.7390842932874107,62.264150943396224,76.74418604651163,0.0,0.9481261271412882
1408,89.32628608923757,86.30456131553102,92.34800838574424,0.7356414023166061,62.264150943396224,76.74418604651163,0.0,0.9460323923122357
1440,89.48501624904995,86.0350195365553,92.93501048218027,0.732524645516562,62.264150943396224,76.74418604651163,0.0,0.957731153392874
1472,89.45806207100175,86.16979042604315,92.74633123689728,0.7296490589158809,62.264150943396224,76.74418604651163,0.0,0.9472978256129702
1504,89.32433591558123,85.90233811822226,92.74633123689726,0.727024240505309,62.264150943396224,76.74418604651163,0.0,0.9474935995486718
1536,89.39516898771782,85.85532501723812,92.93501048218029,0.7246495887090563,62.264150943396224,76.74418604651163,0.0,0.9465544699870393
1568,89.39569135600667,85.85636975281555,92.93501048218029,0.7224836049550105,62.264150943396224,76.74418604651163,0.0,0.9480176793648963
1600,89.37322954067363,85.81144612298624,92.93501048218029,0.720586325052469,62.264150943396224,76.74418604651163,0.0,0.9479174402239205
1632,89.32830591000757,85.7215988633277,92.93501048218027,0.7189068485410441,62.264150943396224,76.74418604651163,0.0,0.948226290992908
1664,89.30636646296337,85.6777199690758,92.93501048218029,0.7174691444538732,62.264150943396224,76.74418604651163,0.0,0.9483507227984286
1696,89.50605025901547,85.67876470465323,93.33333333333334,0.7162155165096074,60.37735849056604,74.4186046511628,0.0,0.9614114202498295
1728,89.40070608701065,85.67771996907584,93.1236897274633,0.7151504621402491,60.37735849056604,74.4186046511628,0.0,0.9618904452422685
1760,89.48306607539361,85.63279633924651,93.33333333333333,0.714248262737752,60.37735849056604,74.4186046511628,0.0,0.9622077969931899
1792,89.5285120743485,85.72368833448252,93.33333333333333,0.7135210425209736,60.37735849056604,74.4186046511628,0.0,0.9623671045494512
1824,89.46112662834942,85.58891744499469,93.33333333333333,0.7129424005110699,60.37735849056604,74.4186046511628,0.0,0.9625618886385275
1856,89.46112662834942,85.58891744499468,93.33333333333333,0.7124973990515594,60.37735849056604,74.4186046511628,0.0,0.9626974032653269
1888,89.46112662834942,85.58891744499469,93.33333333333333,0.7121728328530859,60.37735849056604,74.4186046511628,0.0,0.9628234238888772
1920,89.42212316576602,85.72055412775025,93.12368972746332,0.7119505468861589,60.37735849056604,74.4186046511628,0.0,0.9742068149374075
1952,89.42212316576602,85.72055412775023,93.12368972746332,0.711811695548489,60.37735849056604,74.4186046511628,0.0,0.9742420205442401
1984,89.42212316576602,85.72055412775025,93.1236897274633,0.7117361187670684,60.37735849056604,74.4186046511628,0.0,0.9742802015048715
2016,89.42212316576602,85.72055412775025,93.12368972746332,0.7117062623829722,60.37735849056604,74.4186046511628,0.0,0.9742743089964415
