Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000019606791,100.0,0.0,1.067366422870724,47.36842105263158,100.0,0.0,1.1072265020623913
32,50.00000019606791,100.0,0.0,1.0281539492716163,47.36842105263158,100.0,0.0,1.0435811061043145
64,50.00000019606791,100.0,0.0,0.9963560699708708,47.36842105263158,100.0,0.0,1.0123053832577187
96,50.00000019606791,100.0,0.0,0.9773036717101784,47.36842105263158,100.0,0.0,0.9947779789239081
128,50.00000019606791,100.0,0.0,0.9661914909572489,47.36842105263158,100.0,0.0,0.9836359409094734
160,50.00000019606791,100.0,0.0,0.9565919081245715,47.36842105263158,100.0,0.0,0.9703130227986587
192,50.00000019606791,100.0,0.0,0.9452158350235634,47.36842105263158,100.0,0.0,0.9999024769183285
224,50.00000019606791,100.0,0.0,0.9346866075249541,47.36842105263158,100.0,0.0,0.9881715544632936
256,50.00000019606791,100.0,0.0,0.9255962748843962,47.36842105263158,100.0,0.0,0.9698178986684547
288,50.00000019606791,100.0,0.0,0.9212379931298328,47.36842105263158,100.0,0.0,0.9732869734173114
320,50.00000019606791,100.0,0.0,0.9178383634637081,47.36842105263158,100.0,0.0,0.9719864854033977
352,50.00000019606791,100.0,0.0,0.9149721872310697,47.36842105263158,100.0,0.0,0.9690581346823881
384,50.00000019606791,100.0,0.0,0.9123459441590395,47.36842105263158,100.0,0.0,0.968802567347743
416,50.00000019606791,100.0,0.0,0.9096275321125141,47.36842105263158,100.0,0.0,0.9699149377936861
448,50.00000019606791,100.0,0.0,0.9063170378218154,47.36842105263158,100.0,0.0,0.9613600942726263
480,50.00000019606791,100.0,0.0,0.9028318559432554,47.36842105263158,100.0,0.0,0.949689015045292
512,50.00000019606791,100.0,0.0,0.8995259676757755,47.36842105263158,100.0,0.0,0.9513159010122677
544,50.00000019606791,100.0,0.0,0.8957132602291211,47.36842105263158,100.0,0.0,0.951344038142172
576,50.00000019606791,100.0,0.0,0.8922916825704242,47.36842105263158,100.0,0.0,0.9533950563257734
608,50.00000019606791,100.0,0.0,0.8887957639511859,47.36842105263158,100.0,0.0,0.9527537760739337
640,50.00000019606791,100.0,0.0,0.8853664090359565,47.36842105263158,100.0,0.0,0.9465090274951035
672,50.00000019606791,100.0,0.0,0.8822785243900343,47.36842105263158,100.0,0.0,0.9478329101301561
704,50.00000019606791,100.0,0.0,0.8793009125061372,47.36842105263158,100.0,0.0,0.946409361158787
736,50.00000019606791,100.0,0.0,0.876496090052333,47.36842105263158,100.0,0.0,0.9493408537713194
768,50.00000019606791,100.0,0.0,0.8736047825729352,47.36842105263158,100.0,0.0,0.9375757222761786
800,50.00000019606791,100.0,0.0,0.8707721212835077,47.36842105263158,100.0,0.0,0.9352371836060772
832,50.00000019606791,100.0,0.0,0.8679904200074985,47.36842105263158,100.0,0.0,0.9355286362657749
864,50.00000019606791,100.0,0.0,0.8652410309593573,47.36842105263158,100.0,0.0,0.9360692827410121
896,50.00000019606791,100.0,0.0,0.8624851258744004,47.36842105263158,100.0,0.0,0.934954237106734
928,50.00000019606791,100.0,0.0,0.8596785894713678,47.36842105263158,100.0,0.0,0.9340111435572223
960,50.00000019606791,100.0,0.0,0.8567621384811334,47.36842105263158,100.0,0.0,0.92758905776224
992,50.00000019606791,100.0,0.0,0.8537253012981909,47.36842105263158,100.0,0.0,0.9256122617136494
1024,50.00000019606791,100.0,0.0,0.8505723891902633,47.36842105263158,100.0,0.0,0.9240207771693031
1056,50.292397859065154,100.0,0.5847953216374269,0.8474155500250659,47.36842105263158,100.0,0.0,0.9257968021819264
1088,50.292397859065154,100.0,0.5847953216374269,0.8441662727446285,47.36842105263158,100.0,0.0,0.9134674131549964
1120,51.46198851105414,100.0,2.9239766081871346,0.8408887544249037,47.36842105263158,100.0,0.0,0.9105822172979602
1152,52.28070197136778,100.0,4.561403508771929,0.8375999711017595,47.36842105263158,100.0,0.0,0.9076503316231258
1184,53.391813094678675,100.0,6.783625730994152,0.8342326220974378,47.36842105263158,100.0,0.0,0.9052547387169616
1216,54.50292421798957,100.0,9.005847953216374,0.8308610890091878,47.36842105263158,100.0,0.0,0.9076295059859275
1248,55.55555581262237,100.0,11.11111111111111,0.8273978352235624,47.36842105263158,100.0,0.0,0.9055146902831809
1280,56.666666935933264,100.0,13.333333333333334,0.8238227164953974,47.36842105263158,100.0,0.0,0.9036158619479739
1312,58.39181314957769,100.0,16.783625730994153,0.8202336941453493,47.36842105263158,100.0,0.0,0.9012178387617057
1344,62.51462021548497,100.0,25.029239766081872,0.8164868463081592,52.63157894736842,100.0,10.0,0.89827042734207
1376,64.15204713611226,100.0,28.30409356725146,0.8126449455633894,52.63157894736842,100.0,10.0,0.9059714160039262
1408,66.9298249443895,100.0,33.85964912280702,0.8087228262131773,52.63157894736842,100.0,10.0,0.9034687189991185
