Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000019606791,100.0,0.0,1.109300607106177,47.36842105263158,100.0,0.0,1.1287022308261858
32,50.00000019606791,100.0,0.0,1.0696753126651575,42.10526315789474,88.88888888888889,0.0,1.0939781717890444
64,50.00000019606791,100.0,0.0,1.0473254950917343,42.10526315789474,88.88888888888889,0.0,1.0905444221329432
96,49.67105282764686,99.34210526315789,0.0,1.0230572327987129,42.10526315789474,88.88888888888889,0.0,1.0729847499080676
128,50.00000019606791,100.0,0.0,1.0012914110540378,42.10526315789474,88.88888888888889,0.0,1.0402388177265232
160,50.00000019606791,100.0,0.0,0.9848964625030215,47.36842105263158,100.0,0.0,1.0258129670936027
192,50.00000019606791,100.0,0.0,0.9694407606453616,47.36842105263158,100.0,0.0,0.9978115698445575
224,50.00000019606791,100.0,0.0,0.9567446461035319,47.36842105263158,100.0,0.0,1.02302208035385
256,50.00000019606791,100.0,0.0,0.9431513526231029,47.36842105263158,100.0,0.0,1.0045649965008856
288,50.00000019606791,100.0,0.0,0.9343568182572117,42.10526315789474,88.88888888888889,0.0,0.9809221670239191
320,50.00000019606791,100.0,0.0,0.9280907375703548,47.36842105263158,100.0,0.0,0.9523088592086418
352,50.00000019606791,100.0,0.0,0.9208317707508333,47.36842105263158,100.0,0.0,0.9486574557771068
384,50.00000019606791,100.0,0.0,0.9113500044682304,47.36842105263158,100.0,0.0,0.9373325148226445
416,50.00000019606791,100.0,0.0,0.9058573308362466,47.36842105263158,100.0,0.0,0.9319396250545232
448,50.00000019606791,100.0,0.0,0.9019756217510747,47.36842105263158,100.0,0.0,0.926891806472154
480,50.00000019606791,100.0,0.0,0.8987911962287681,47.36842105263158,100.0,0.0,0.927141677645143
512,50.00000019606791,100.0,0.0,0.8960801020658528,47.36842105263158,100.0,0.0,0.9268029451132361
544,50.00000019606791,100.0,0.0,0.8934822641962794,47.36842105263158,100.0,0.0,0.9256890502908949
576,50.00000019606791,100.0,0.0,0.8909612184525336,47.36842105263158,100.0,0.0,0.9252939126934989
608,50.00000019606791,100.0,0.0,0.8884727565196575,47.36842105263158,100.0,0.0,0.9232634814422722
640,50.00000019606791,100.0,0.0,0.8859874458481224,47.36842105263158,100.0,0.0,0.9207187407304194
672,50.00000019606791,100.0,0.0,0.8834597965110115,47.36842105263158,100.0,0.0,0.9163947612398199
704,50.00000019606791,100.0,0.0,0.8809058446472011,47.36842105263158,100.0,0.0,0.9122087431183777
736,50.00000019606791,100.0,0.0,0.878364161478259,47.36842105263158,100.0,0.0,0.9090835070206756
768,50.00000019606791,100.0,0.0,0.8757457176972087,47.36842105263158,100.0,0.0,0.9061889703850219
800,50.00000019606791,100.0,0.0,0.8730107579528372,47.36842105263158,100.0,0.0,0.9024754842785806
832,50.00000019606791,100.0,0.0,0.8702420214608417,47.36842105263158,100.0,0.0,0.8999179582127512
864,50.5847955220624,100.0,1.1695906432748537,0.867347165384853,47.36842105263158,100.0,0.0,0.8983339789429382
896,51.140351083717846,100.0,2.2807017543859645,0.8644977517355091,47.36842105263158,100.0,0.0,0.8956595674524784
928,51.69590664537329,100.0,3.391812865497076,0.8616049602704435,47.36842105263158,100.0,0.0,0.8943537719581798
960,53.362573330339636,100.0,6.725146198830409,0.8586599271944559,47.36842105263158,100.0,0.0,0.8919313615058542
992,54.50292421798957,100.0,9.005847953216374,0.8556931614171851,47.36842105263158,100.0,0.0,0.8896246656249808
1024,56.11111137427782,100.0,12.222222222222223,0.8526769092521501,52.63157894736842,100.0,10.0,0.8867820508175526
1056,57.22222249758871,100.0,14.444444444444445,0.8496192921357674,52.63157894736842,100.0,10.0,0.8876266572898157
1088,60.64327516053852,100.0,21.286549707602337,0.846485524155495,52.63157894736842,100.0,10.0,0.8847889630051591
1120,62.54385997982401,100.0,25.087719298245613,0.8433091431915105,52.63157894736842,100.0,10.0,0.8838700794789064
1152,65.93567287843479,100.0,31.871345029239766,0.8400816733885826,52.63157894736842,100.0,10.0,0.8827611550702084
1184,68.94736882103116,100.0,37.89473684210526,0.8368051033771139,57.89473684210526,100.0,20.0,0.8803579166417554
1216,70.87719340465571,100.0,41.75438596491228,0.8334862498742632,57.89473684210526,100.0,20.0,0.8767469572951988
1248,71.40350920197211,100.0,42.80701754385965,0.8300957745473466,57.89473684210526,100.0,20.0,0.8740301329880706
1280,73.33333378559665,100.0,46.666666666666664,0.8266512458857501,57.89473684210526,100.0,20.0,0.87155850552105
1312,76.11111159387387,100.0,52.22222222222222,0.8231192499782157,63.1578947368421,100.0,30.0,0.8686599018702854
1344,76.66666715552932,100.0,53.33333333333333,0.8194713528933562,63.1578947368421,100.0,30.0,0.8674444760931965
1376,78.59649173915386,100.0,57.192982456140356,0.8157631795702665,63.1578947368421,100.0,30.0,0.8643330743294664
1408,79.18128706514835,100.0,58.36257309941521,0.81200700887929,63.1578947368421,100.0,30.0,0.8578314079021393
1440,80.81871398577564,100.0,61.63742690058479,0.8081638021850409,63.1578947368421,100.0,30.0,0.8552764915766282
1472,82.71929880506114,100.0,65.43859649122807,0.8042536157048297,63.1578947368421,100.0,30.0,0.8525894295979131
1504,84.15204735570832,100.0,68.30409356725147,0.8002933599030075,73.6842105263158,100.0,50.0,0.8451875190090078
1536,86.84210587096841,100.0,73.6842105263158,0.7962491618771972,68.42105263157895,88.88888888888889,50.0,0.8441496389942236
1568,89.67836320792374,100.0,79.35672514619884,0.7921228185038692,73.6842105263158,88.88888888888889,60.0,0.8388749410991563
1600,91.72514684890446,100.0,83.45029239766082,0.7878916415872501,68.42105263157895,77.77777777777777,60.0,0.835660272737077
1632,92.28070241055991,100.0,84.56140350877193,0.7836157742123998,68.42105263157895,77.77777777777777,60.0,0.832023342508959
1664,92.57310007355716,100.0,85.14619883040936,0.7792908184151253,68.42105263157895,77.77777777777777,60.0,0.8279181055150587
1696,93.68421119686805,100.0,87.36842105263159,0.7749345286022047,68.42105263157895,77.77777777777777,60.0,0.8245241937083171
1728,93.3918135338708,99.41520467836257,87.36842105263158,0.770535102019892,68.42105263157895,77.77777777777777,60.0,0.8209561170147954
1760,94.21052699418445,99.41520467836257,89.00584795321639,0.7660898688399955,68.42105263157895,77.77777777777777,60.0,0.8174233890473956
1792,94.5029246571817,98.83040935672516,90.17543859649123,0.7615716063314416,68.42105263157895,77.77777777777777,60.0,0.8275862168761878
1824,95.84795391481174,98.83040935672516,92.8654970760234,0.7569899772737938,68.42105263157895,77.77777777777777,60.0,0.8244427779726877
1856,96.40350947646718,98.24561403508773,94.56140350877193,0.7523626144498891,73.6842105263158,77.77777777777777,70.0,0.8269811308491049
1888,97.71198902867343,97.58771929824562,97.83625730994152,0.7476592999161801,73.6842105263158,77.77777777777777,70.0,0.8270993034965443
1920,97.94590716299258,97.00292397660819,98.88888888888889,0.7428452915525282,78.94736842105263,77.77777777777777,80.0,0.823705649726212
1952,97.94590716299258,96.41812865497077,99.47368421052632,0.7379864411684158,84.21052631578948,77.77777777777777,90.0,0.8195633083185078
1984,97.94590716299258,96.41812865497076,99.47368421052632,0.7331072347391583,84.21052631578948,77.77777777777777,90.0,0.8118442445236516
2016,97.88011769322972,95.76023391812866,100.0,0.7281953795827968,84.21052631578948,77.77777777777777,90.0,0.8107784879759071
