Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000019606791,100.0,0.0,1.0685665444894157,47.36842105263158,100.0,0.0,1.088650599500941
32,50.00000019606791,100.0,0.0,1.0282726685517685,47.36842105263158,100.0,0.0,1.0499857730136646
64,50.00000019606791,100.0,0.0,0.9849105620970062,47.36842105263158,100.0,0.0,1.0059082837619502
96,50.00000019606791,100.0,0.0,0.9662897380888043,47.36842105263158,100.0,0.0,0.9861170060873097
128,50.00000019606791,100.0,0.0,0.9437747293888266,47.36842105263158,100.0,0.0,0.9866147638534493
160,50.00000019606791,100.0,0.0,0.9215644911002665,47.36842105263158,100.0,0.0,0.9708493405288724
192,50.00000019606791,100.0,0.0,0.9022896985691481,47.36842105263158,100.0,0.0,0.95343213825655
224,50.00000019606791,100.0,0.0,0.8815989928032504,47.36842105263158,100.0,0.0,0.9117165705730426
256,50.00000019606791,100.0,0.0,0.8664604492111359,47.36842105263158,100.0,0.0,0.8971958936179405
288,50.00000019606791,100.0,0.0,0.8506864388553038,47.36842105263158,100.0,0.0,0.8824259868000537
320,51.929824779692446,100.0,3.859649122807017,0.8323383756366991,47.36842105263158,100.0,0.0,0.8675779051487656
352,67.4561407417059,100.0,34.91228070175439,0.8108556210326833,52.63157894736842,100.0,10.0,0.8772099471793569
384,81.14035141311194,100.0,62.28070175438596,0.7867844597520254,57.89473684210526,88.88888888888889,30.0,0.858331667960437
416,93.94736909552624,100.0,87.89473684210526,0.7598301145761868,84.21052631578948,100.0,70.0,0.8239200538981837
448,99.41520541906357,100.0,98.83040935672516,0.7310379870254594,89.47368421052632,100.0,80.0,0.8024161352456883
480,100.00000074505806,100.0,100.0,0.7013447534217477,89.47368421052632,100.0,80.0,0.7894996651097292
512,100.00000074505806,100.0,100.0,0.6709718050338572,89.47368421052632,100.0,80.0,0.7822490184222477
544,100.00000074505806,100.0,100.0,0.6407892255241625,89.47368421052632,88.88888888888889,90.0,0.7513889542779034
576,100.00000074505806,100.0,100.0,0.6113281160639016,89.47368421052632,88.88888888888889,90.0,0.7288137816671499
608,100.00000074505806,100.0,100.0,0.5834610263467764,89.47368421052632,88.88888888888889,90.0,0.7076006829625745
