Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
544,93.01169657785641,100.0,86.0233918128655,0.5076470245636342,73.6842105263158,88.88888888888889,60.0,0.9259972615239457
576,95.00000069015904,100.0,90.0,0.47829053073646055,73.6842105263158,88.88888888888889,60.0,0.9279084083274469
608,95.84795391481174,100.0,91.69590643274854,0.45113388956369793,73.6842105263158,88.88888888888889,60.0,0.9130832109539483
640,97.25146270111988,100.0,94.50292397660819,0.42627028685857304,73.6842105263158,88.88888888888889,60.0,0.9016071184378485
672,97.80701826277532,100.0,95.6140350877193,0.4037645767622241,78.94736842105263,100.0,60.0,0.8625729109320014
704,98.94736915042526,100.0,97.89473684210526,0.3831733404014926,78.94736842105263,100.0,60.0,0.8595725546840451
736,99.47368494774166,100.0,98.94736842105263,0.36426151648260496,78.94736842105263,100.0,60.0,0.858059829244251
768,99.73684284639985,100.0,99.47368421052632,0.34698984976758307,78.94736842105263,100.0,60.0,0.8552363246167451
800,100.00000074505806,100.0,100.0,0.33128468444270875,73.6842105263158,100.0,50.0,0.8799665765116143
832,100.00000074505806,100.0,100.0,0.3167674044536014,73.6842105263158,100.0,50.0,0.8738657441757446
864,100.00000074505806,100.0,100.0,0.30342301115375286,73.6842105263158,100.0,50.0,0.9006490013930822
896,100.00000074505806,100.0,100.0,0.2908584825625414,73.6842105263158,100.0,50.0,0.8723142685676004
928,100.00000074505806,100.0,100.0,0.2796461312792231,73.6842105263158,100.0,50.0,0.9070890576703775
960,100.00000074505806,100.0,100.0,0.2690972747219951,68.42105263157895,88.88888888888889,50.0,0.881725975104053
992,100.00000074505806,100.0,100.0,0.2595434441759657,73.6842105263158,100.0,50.0,0.8910631706001171
1024,100.00000074505806,100.0,100.0,0.25066409444642646,73.6842105263158,100.0,50.0,0.8679512877283599
1056,100.00000074505806,100.0,100.0,0.24243418217957294,73.6842105263158,100.0,50.0,0.8663671230919995
1088,100.00000074505806,100.0,100.0,0.23488253956755256,68.42105263157895,88.88888888888889,50.0,0.8701638210059182
1120,100.00000074505806,100.0,100.0,0.22781904954644777,63.1578947368421,77.77777777777777,50.0,0.9154669887245843
1152,100.00000074505806,100.0,100.0,0.22135539329665962,63.1578947368421,77.77777777777777,50.0,0.9158750834835698
1184,100.00000074505806,100.0,100.0,0.21543506617455369,63.1578947368421,77.77777777777777,50.0,0.9173744813071117
1216,100.00000074505806,100.0,100.0,0.20993953298812246,63.1578947368421,77.77777777777777,50.0,0.9143346136375247
1248,100.00000074505806,100.0,100.0,0.2049781255440366,63.1578947368421,77.77777777777777,50.0,0.9143701393614728
1280,100.00000074505806,100.0,100.0,0.20036378798783283,63.1578947368421,77.77777777777777,50.0,0.9133167196263514
1312,100.00000074505806,100.0,100.0,0.19615549277244768,63.1578947368421,77.77777777777777,50.0,0.9126772083355423
1344,100.00000074505806,100.0,100.0,0.19238535761494474,63.1578947368421,77.77777777777777,50.0,0.9115606967969142
1376,100.00000074505806,100.0,100.0,0.18886734509836092,63.1578947368421,77.77777777777777,50.0,0.9118622402334801
1408,100.00000074505806,100.0,100.0,0.1856889810814503,63.1578947368421,77.77777777777777,50.0,0.9109165350572406
1440,100.00000074505806,100.0,100.0,0.18284170543454356,63.1578947368421,77.77777777777777,50.0,0.910808343512732
1472,100.00000074505806,100.0,100.0,0.18027127346603866,63.1578947368421,77.77777777777777,50.0,0.9100850116950955
1504,100.00000074505806,100.0,100.0,0.17795701805491687,63.1578947368421,77.77777777777777,50.0,0.9094327976836049
1536,100.00000074505806,100.0,100.0,0.17583956700153397,63.1578947368421,77.77777777777777,50.0,0.9315299026274871
1568,100.00000074505806,100.0,100.0,0.17401749539991349,63.1578947368421,77.77777777777777,50.0,0.930357775126988
1600,100.00000074505806,100.0,100.0,0.17235392268457217,63.1578947368421,77.77777777777777,50.0,0.9298434402613769
1632,100.00000074505806,100.0,100.0,0.17092135664148253,63.1578947368421,77.77777777777777,50.0,0.930784278445515
1664,100.00000074505806,100.0,100.0,0.16968131801647182,63.1578947368421,77.77777777777777,50.0,0.906438460055333
1696,100.00000074505806,100.0,100.0,0.16861087208586562,63.1578947368421,77.77777777777777,50.0,0.9065934884482776
1728,100.00000074505806,100.0,100.0,0.16770828117432485,63.1578947368421,77.77777777777777,50.0,0.9066242625607458
1760,100.00000074505806,100.0,100.0,0.16695487639728182,63.1578947368421,77.77777777777777,50.0,0.9067614277677946
1792,100.00000074505806,100.0,100.0,0.16633669900174358,63.1578947368421,77.77777777777777,50.0,0.9069967520525035
1824,100.00000074505806,100.0,100.0,0.16585644735566146,63.1578947368421,77.77777777777777,50.0,0.9068852804595087
1856,100.00000074505806,100.0,100.0,0.16548168613130168,63.1578947368421,77.77777777777777,50.0,0.9070151862171432
1888,100.00000074505806,100.0,100.0,0.16521112803987145,63.1578947368421,77.77777777777777,50.0,0.9070090525913027
1920,100.00000074505806,100.0,100.0,0.1650272534931222,63.1578947368421,77.77777777777777,50.0,0.9070630114677214
1952,100.00000074505806,100.0,100.0,0.1649112474573428,63.1578947368421,77.77777777777777,50.0,0.9070226873939111
1984,100.00000074505806,100.0,100.0,0.16484982330400813,63.1578947368421,77.77777777777777,50.0,0.9070766998605828
2016,100.00000074505806,100.0,100.0,0.16482592933205695,63.1578947368421,77.77777777777777,50.0,0.9070552702097139
