Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000019606791,100.0,0.0,1.0491809947638786,47.36842105263158,100.0,0.0,1.1339216591182144
32,50.00000019606791,100.0,0.0,0.9961938071577493,47.36842105263158,100.0,0.0,1.090323067243795
64,50.00000019606791,100.0,0.0,0.9574150097110766,47.36842105263158,100.0,0.0,1.0691411138842244
96,50.00000019606791,100.0,0.0,0.925663441859314,47.36842105263158,100.0,0.0,1.0582315784143195
128,50.00000019606791,100.0,0.0,0.8960975587432979,47.36842105263158,100.0,0.0,1.0315115135933552
160,50.00000019606791,100.0,0.0,0.8710279408874947,47.36842105263158,100.0,0.0,1.0171742971241429
192,52.25146220702874,100.0,4.502923976608187,0.8500887360211159,47.36842105263158,100.0,0.0,1.0217115060530595
224,57.251462261927756,100.0,14.502923976608187,0.8304700310834465,47.36842105263158,100.0,0.0,1.0618800393121972
256,62.51462021548497,100.0,25.029239766081872,0.8078891633183648,47.36842105263158,100.0,0.0,1.0660172548660742
288,68.62573139369488,100.0,37.251461988304094,0.7822395080360307,47.36842105263158,100.0,0.0,1.0645849794210256
320,73.33333378559665,100.0,46.666666666666664,0.7524269891987013,47.36842105263158,100.0,0.0,1.0536800764393746
352,78.65497126783195,100.0,57.30994152046785,0.7192350941523576,52.63157894736842,100.0,10.0,1.0017202889888568
384,81.72514673910644,100.0,63.45029239766084,0.6840740465232107,57.89473684210526,100.0,20.0,0.9507849385114554
416,83.91812922138917,100.0,67.83625730994153,0.6484004230497153,57.89473684210526,100.0,20.0,0.9275126454742315
448,85.55555614201646,100.0,71.11111111111113,0.6127100570421435,68.42105263157895,100.0,40.0,0.9158496469737707
480,88.0116965229574,100.0,76.0233918128655,0.5771965848958078,68.42105263157895,100.0,40.0,0.8666754358799209
512,89.41520530926554,100.0,78.83040935672516,0.543556741731841,73.6842105263158,100.0,50.0,0.8980469150776861
544,91.95906498322361,100.0,83.91812865497076,0.5119678849633025,78.94736842105263,100.0,60.0,0.8859091092967987
576,94.94152116148095,100.0,89.88304093567251,0.48238929173365447,78.94736842105263,100.0,60.0,0.8164163938240313
608,96.37426971212814,100.0,92.7485380116959,0.4546187408896692,78.94736842105263,100.0,60.0,0.8130314756437013
640,97.25146270111988,100.0,94.50292397660819,0.4298072470947466,73.6842105263158,88.88888888888889,60.0,0.7904362492050397
672,98.07017616143352,100.0,96.14035087719299,0.4069574676847054,73.6842105263158,88.88888888888889,60.0,0.7481123914301664
704,99.21052704908345,100.0,98.42105263157895,0.3859626669991714,73.6842105263158,88.88888888888889,60.0,0.7360972085278012
736,100.00000074505806,100.0,100.0,0.3672629931912349,73.6842105263158,77.77777777777777,70.0,0.7499771815930151
768,100.00000074505806,100.0,100.0,0.3498760458544423,73.6842105263158,77.77777777777777,70.0,0.7519939020985608
800,100.00000074505806,100.0,100.0,0.3337797954816946,73.6842105263158,77.77777777777777,70.0,0.7440815014781998
832,100.00000074505806,100.0,100.0,0.3192613247973923,73.6842105263158,77.77777777777777,70.0,0.7450863903241378
864,100.00000074505806,100.0,100.0,0.3058617255649508,73.6842105263158,77.77777777777777,70.0,0.7412327316890902
896,100.00000074505806,100.0,100.0,0.2936036356453607,73.6842105263158,77.77777777777777,70.0,0.7389849593323446
928,100.00000074505806,100.0,100.0,0.28228010758375477,73.6842105263158,77.77777777777777,70.0,0.7306611505313979
960,100.00000074505806,100.0,100.0,0.27189822960886334,73.6842105263158,77.77777777777777,70.0,0.7284025570789473
992,100.00000074505806,100.0,100.0,0.2623320671828529,73.6842105263158,77.77777777777777,70.0,0.7247120230205338
1024,100.00000074505806,100.0,100.0,0.2535024184608497,73.6842105263158,77.77777777777777,70.0,0.7205362672648054
1056,100.00000074505806,100.0,100.0,0.24540888798963317,73.6842105263158,77.77777777777777,70.0,0.7457171218502848
1088,100.00000074505806,100.0,100.0,0.23792021254343834,73.6842105263158,77.77777777777777,70.0,0.7145584601698202
1120,100.00000074505806,100.0,100.0,0.23100889115836615,68.42105263157895,77.77777777777777,60.0,0.7559472652545167
1152,100.00000074505806,100.0,100.0,0.22463331477853773,68.42105263157895,77.77777777777777,60.0,0.7499141025793805
1184,100.00000074505806,100.0,100.0,0.21880721421382776,68.42105263157895,77.77777777777777,60.0,0.7491516656575737
1216,100.00000074505806,100.0,100.0,0.21346119630163526,68.42105263157895,77.77777777777777,60.0,0.747191606994296
1248,100.00000074505806,100.0,100.0,0.20849869582641822,68.42105263157895,77.77777777777777,60.0,0.745073823355878
1280,100.00000074505806,100.0,100.0,0.2039466732274085,68.42105263157895,77.77777777777777,60.0,0.7470142339146396
1312,100.00000074505806,100.0,100.0,0.19976952566540399,68.42105263157895,77.77777777777777,60.0,0.7944791819453296
1344,100.00000074505806,100.0,100.0,0.1959455292837986,68.42105263157895,77.77777777777777,60.0,0.7482309534587448
1376,100.00000074505806,100.0,100.0,0.1923962344789987,63.1578947368421,77.77777777777777,50.0,0.7730930230673739
1408,100.00000074505806,100.0,100.0,0.1891602632581565,68.42105263157895,77.77777777777777,60.0,0.7720618727518656
1440,100.00000074505806,100.0,100.0,0.18623494983278258,68.42105263157895,77.77777777777777,60.0,0.8036416279720343
1472,100.00000074505806,100.0,100.0,0.18358945351211875,68.42105263157895,77.77777777777777,60.0,0.8020565805178008
1504,100.00000074505806,100.0,100.0,0.1811697557463284,68.42105263157895,77.77777777777777,60.0,0.7999424597827905
1536,100.00000074505806,100.0,100.0,0.17901137401608677,68.42105263157895,77.77777777777777,60.0,0.7992536140181777
1568,100.00000074505806,100.0,100.0,0.17710692626111152,68.42105263157895,77.77777777777777,60.0,0.7983470019057792
1600,100.00000074505806,100.0,100.0,0.17541744092015987,68.42105263157895,77.77777777777777,60.0,0.797954356991221
1632,100.00000074505806,100.0,100.0,0.17395119896805264,68.42105263157895,77.77777777777777,60.0,0.7974196989952977
1664,100.00000074505806,100.0,100.0,0.172679593008852,68.42105263157895,77.77777777777777,60.0,0.7966495542123464
1696,100.00000074505806,100.0,100.0,0.1715742281179176,68.42105263157895,77.77777777777777,60.0,0.7962637249672029
1728,100.00000074505806,100.0,100.0,0.17065541882568155,68.42105263157895,77.77777777777777,60.0,0.7959548604686155
1760,100.00000074505806,100.0,100.0,0.16988690049753688,68.42105263157895,77.77777777777777,60.0,0.7954936231049063
1792,100.00000074505806,100.0,100.0,0.16926226734002417,68.42105263157895,77.77777777777777,60.0,0.7953586866406062
1824,100.00000074505806,100.0,100.0,0.16876090976110897,68.42105263157895,77.77777777777777,60.0,0.7950123108800495
1856,100.00000074505806,100.0,100.0,0.16838078681654206,68.42105263157895,77.77777777777777,60.0,0.7950581400442409
1888,100.00000074505806,100.0,100.0,0.16810743161561587,68.42105263157895,77.77777777777777,60.0,0.7948078448393402
1920,100.00000074505806,100.0,100.0,0.16791902089889882,68.42105263157895,77.77777777777777,60.0,0.7947485938003681
1952,100.00000074505806,100.0,100.0,0.16780193986340874,68.42105263157895,77.77777777777777,60.0,0.7946748274878456
1984,100.00000074505806,100.0,100.0,0.16773943224221388,68.42105263157895,77.77777777777777,60.0,0.7946135615164218
2016,100.00000074505806,100.0,100.0,0.1677148803335675,68.42105263157895,77.77777777777777,60.0,0.7946144666000918
