Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000019606791,100.0,0.0,1.0727952966028382,47.36842105263158,100.0,0.0,1.09340962521724
32,50.00000019606791,100.0,0.0,1.0379741931817223,47.36842105263158,100.0,0.0,1.0576119369819774
64,50.00000019606791,100.0,0.0,1.0096765052446064,47.36842105263158,100.0,0.0,1.0300725761783998
96,50.00000019606791,100.0,0.0,0.9914035606833055,47.36842105263158,100.0,0.0,1.008447624768002
128,50.00000019606791,100.0,0.0,0.9810361508012807,47.36842105263158,100.0,0.0,0.9993369814025325
160,50.00000019606791,100.0,0.0,0.9741873685938955,47.36842105263158,100.0,0.0,0.99323851381451
192,50.00000019606791,100.0,0.0,0.9687278744537547,47.36842105263158,100.0,0.0,0.9861791940989607
224,50.00000019606791,100.0,0.0,0.9628458903650463,47.36842105263158,100.0,0.0,1.013029239645418
256,50.00000019606791,100.0,0.0,0.957608955599798,47.36842105263158,100.0,0.0,1.0018985291486668
288,50.00000019606791,100.0,0.0,0.9533314374963432,47.36842105263158,100.0,0.0,0.9974587619734198
320,50.00000019606791,100.0,0.0,0.9468429437970781,47.36842105263158,100.0,0.0,1.009109102874063
352,50.00000019606791,100.0,0.0,0.9396473391306417,47.36842105263158,100.0,0.0,0.9660236683615399
384,50.00000019606791,100.0,0.0,0.9337624036453195,47.36842105263158,100.0,0.0,0.9537783886561184
416,50.00000019606791,100.0,0.0,0.9289195007593243,47.36842105263158,100.0,0.0,0.9527798641715396
448,50.00000019606791,100.0,0.0,0.9253926895933555,47.36842105263158,100.0,0.0,0.9591266959957638
480,50.00000019606791,100.0,0.0,0.9223538844161387,47.36842105263158,100.0,0.0,0.9555314521589482
512,50.00000019606791,100.0,0.0,0.9199190642860325,47.36842105263158,100.0,0.0,0.9539472643147887
544,50.00000019606791,100.0,0.0,0.917608688325406,47.36842105263158,100.0,0.0,0.9573425427267775
576,50.00000019606791,100.0,0.0,0.9153813134855442,47.36842105263158,100.0,0.0,0.9544137834297225
608,50.00000019606791,100.0,0.0,0.9133987308727957,47.36842105263158,100.0,0.0,0.9494068622323035
640,50.00000019606791,100.0,0.0,0.911552890918022,47.36842105263158,100.0,0.0,0.9484977144622327
672,50.00000019606791,100.0,0.0,0.9097048881517222,47.36842105263158,100.0,0.0,0.948569850140411
704,50.00000019606791,100.0,0.0,0.9078397252709326,47.36842105263158,100.0,0.0,0.9457962696516148
736,50.00000019606791,100.0,0.0,0.9058894792593468,47.36842105263158,100.0,0.0,0.9454778662485696
768,50.00000019606791,100.0,0.0,0.9039827428692642,47.36842105263158,100.0,0.0,0.9443780293289777
800,50.00000019606791,100.0,0.0,0.9020109897820897,47.36842105263158,100.0,0.0,0.9461477167782754
832,50.00000019606791,100.0,0.0,0.9000008618748332,47.36842105263158,100.0,0.0,0.9451357635602856
864,50.00000019606791,100.0,0.0,0.897930929181681,47.36842105263158,100.0,0.0,0.9408420735529577
896,50.00000019606791,100.0,0.0,0.8956569326360194,47.36842105263158,100.0,0.0,0.9373192374574351
928,50.00000019606791,100.0,0.0,0.8932926763079401,47.36842105263158,100.0,0.0,0.9297303119294313
960,50.00000019606791,100.0,0.0,0.8909485346401551,47.36842105263158,100.0,0.0,0.9286008537178534
992,50.00000019606791,100.0,0.0,0.8886178842229251,47.36842105263158,100.0,0.0,0.9274010390445171
1024,50.00000019606791,100.0,0.0,0.8862443868405583,47.36842105263158,100.0,0.0,0.92363138200464
1056,50.00000019606791,100.0,0.0,0.8836641692147551,47.36842105263158,100.0,0.0,0.9311809579477985
1088,50.00000019606791,100.0,0.0,0.8810067486800809,47.36842105263158,100.0,0.0,0.9295525408284806
1120,50.00000019606791,100.0,0.0,0.878337714920307,47.36842105263158,100.0,0.0,0.9282578586972035
1152,50.00000019606791,100.0,0.0,0.8755840965826546,47.36842105263158,100.0,0.0,0.928895699812551
1184,50.00000019606791,100.0,0.0,0.8727512153132819,47.36842105263158,100.0,0.0,0.9288527396563858
1216,49.70760253307066,99.41520467836257,0.0,0.8698740448781912,47.36842105263158,100.0,0.0,0.9307330330234017
1248,49.70760253307066,98.83040935672516,0.5847953216374269,0.8667641403028109,47.36842105263158,100.0,0.0,0.9182317139147625
1280,50.48976628796051,98.17251461988305,2.807017543859649,0.8636822475195816,47.36842105263158,100.0,0.0,0.9108360479572509
1312,51.856725368844835,97.51461988304094,6.198830409356725,0.8605817969883667,47.36842105263158,100.0,0.0,0.9075742440965571
1344,52.11257332641827,95.68713450292398,8.538011695906434,0.8573975311622425,42.10526315789474,88.88888888888889,0.0,0.9039054964432826
1376,52.98976631541001,96.27192982456141,9.707602339181287,0.8541754776357151,42.10526315789474,88.88888888888889,0.0,0.9027601050327457
1408,54.39327510171815,96.27192982456141,12.514619883040936,0.8509513808821384,42.10526315789474,88.88888888888889,0.0,0.900539630852117
1440,57.75584823598987,96.27192982456141,19.23976608187134,0.8476272506895095,42.10526315789474,88.88888888888889,0.0,0.8947515972574661
1472,61.35233950458075,96.27192982456141,26.432748538011698,0.8442874084576291,42.10526315789474,88.88888888888889,0.0,0.8913994006901479
1504,62.43421086355259,95.10233918128655,29.76608187134503,0.8409047968221643,47.36842105263158,88.88888888888889,10.0,0.8939107516070275
1536,67.14181325545437,95.10233918128655,39.1812865497076,0.8374354712674051,52.63157894736842,88.88888888888889,20.0,0.886568218792759
1568,70.445906861048,95.10233918128655,45.78947368421053,0.83398388199797,52.63157894736842,88.88888888888889,20.0,0.8851795945151885
1600,72.66812910766978,95.10233918128655,50.23391812865496,0.8304842371597928,52.63157894736842,88.88888888888889,20.0,0.8798376819237474
1632,74.59795369129432,95.10233918128654,54.09356725146198,0.826955475694308,57.89473684210526,88.88888888888889,30.0,0.8776103907368146
1664,76.8201759379161,95.10233918128654,58.53801169590643,0.8233400283995668,63.1578947368421,88.88888888888889,40.0,0.8751207461288963
1696,78.74269058045589,94.44444444444446,63.04093567251462,0.8197066914018405,63.1578947368421,88.88888888888889,40.0,0.8722381372021047
1728,80.35087773674412,94.44444444444446,66.25730994152048,0.8160340130194513,63.1578947368421,88.88888888888889,40.0,0.8699057822423536
1760,83.65497134233776,94.44444444444446,72.8654970760234,0.8123066627678981,63.1578947368421,88.88888888888889,40.0,0.8676070501871951
1792,85.02924036430686,94.44444444444446,75.6140350877193,0.8084746538703143,57.89473684210526,88.88888888888889,30.0,0.8661198756076289
1824,87.02485441769424,95.10233918128655,78.94736842105263,0.8045732763695418,63.1578947368421,88.88888888888889,40.0,0.860510535607424
1856,87.58040997934968,95.10233918128654,80.05847953216374,0.8006115290040219,63.1578947368421,88.88888888888889,40.0,0.8570904913320051
1888,88.07017607124229,94.44444444444446,81.69590643274853,0.7964944197245264,63.1578947368421,88.88888888888889,40.0,0.867525924414065
1920,89.21052695889222,94.44444444444446,83.9766081871345,0.7923365262107084,68.42105263157895,88.88888888888889,50.0,0.8646762852706725
1952,90.00000065486682,94.44444444444446,85.55555555555556,0.7881240648050901,68.42105263157895,88.88888888888889,50.0,0.8625212685186332
1984,90.84795387951951,94.44444444444446,87.2514619883041,0.7839051393834302,68.42105263157895,88.88888888888889,50.0,0.8597023532506372
2016,90.8114041740957,93.78654970760235,87.83625730994152,0.779652618510329,78.94736842105263,88.88888888888889,70.0,0.8563304024500196
