Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
576,97.1656291972141,95.17209517209517,99.15915915915916,0.6677281881277396,59.45945945945946,70.37037037037037,30.0,0.9159875510379302
608,97.50288953954303,95.27604527604527,99.72972972972973,0.6541339872066197,54.054054054054056,62.96296296296296,30.0,0.9244106398129167
640,97.27997430977788,94.86024486024486,99.69969969969969,0.6406138774887914,56.75675675675676,66.66666666666667,30.0,0.8943445917513079
672,97.63609967320352,95.27219527219526,100.0,0.627482139134292,51.351351351351354,59.25925925925926,30.0,0.9438423630735077
704,97.74004978102607,95.48009548009549,100.0,0.615202719272329,51.351351351351354,59.25925925925926,30.0,0.9635971676277266
736,97.74004978102607,95.48009548009549,100.0,0.6030137736767871,51.351351351351354,59.25925925925926,30.0,0.9572903965129776
768,97.84592489233694,95.6918456918457,100.0,0.5912082073108604,54.054054054054056,62.96296296296296,30.0,0.9474784062171422
800,97.89019993229492,95.78039578039578,100.0,0.579833243544721,51.351351351351354,55.55555555555556,40.0,1.002223388913081
832,97.9421749862062,95.88434588434589,100.0,0.5685388023225202,54.054054054054056,59.25925925925926,40.0,0.9821573915769279
864,97.9421749862062,95.88434588434589,100.0,0.5576434057659714,54.054054054054056,59.25925925925926,40.0,0.9747081906566667
896,98.04805009751706,96.0960960960961,100.0,0.5472214553128476,51.351351351351354,55.55555555555556,40.0,0.9817747643023982
928,98.25402530967384,96.50804650804652,100.0,0.5371822537452754,54.054054054054056,59.25925925925926,40.0,0.9559335727980238
960,98.30407536009679,96.60814660814661,100.0,0.5272386802378678,54.054054054054056,59.25925925925926,40.0,0.9838414045133799
992,98.51197557574189,97.02394702394703,100.0,0.517612814560521,59.45945945945946,66.66666666666667,40.0,0.9473903466674567
1024,98.51197557574189,97.02394702394702,100.0,0.5083922661064022,59.45945945945946,66.66666666666667,40.0,0.9448429827877134
1056,98.40802546791933,96.8160468160468,100.0,0.4992850320097095,56.75675675675676,62.96296296296296,40.0,0.9571755425094024
1088,98.46000052183061,96.91999691999693,100.0,0.4903770176105022,56.75675675675676,62.96296296296296,40.0,0.9603119241499938
1120,98.35605041400807,96.71209671209672,100.0,0.4816030156885509,54.054054054054056,62.96296296296296,30.0,0.9904915675989027
1152,98.35605041400807,96.71209671209672,100.0,0.47342349122103716,54.054054054054056,62.96296296296296,30.0,0.9959486730387755
1184,98.51390057923021,97.02779702779704,100.0,0.4652234304207872,54.054054054054056,62.96296296296296,30.0,0.9975066480570268
1216,98.46192552531893,96.92384692384694,100.0,0.4572937974849458,54.054054054054056,62.96296296296296,30.0,1.0168497976016035
1248,98.56395062965316,97.12789712789714,100.0,0.44952295909700557,56.75675675675676,66.66666666666667,30.0,0.9951240937356224
1280,98.61592568356443,97.23184723184723,100.0,0.44199033956312334,56.75675675675676,66.66666666666667,30.0,1.0055899213347024
1312,98.61592568356443,97.23184723184723,100.0,0.4345843937243663,56.75675675675676,66.66666666666667,30.0,1.0081806158420605
1344,98.56395062965316,97.12789712789713,100.0,0.42746840293179866,56.75675675675676,66.66666666666667,30.0,1.0145194450510058
1376,98.77185084529825,97.54369754369755,100.0,0.4204788902985226,56.75675675675676,66.66666666666667,30.0,1.0255808925939345
1408,98.82382589920952,97.64764764764764,100.0,0.41357903784000616,56.75675675675676,66.66666666666667,30.0,1.035692974598786
1440,98.87387594963248,97.74774774774774,100.0,0.40674444188344994,56.75675675675676,66.66666666666667,30.0,1.0366795844238612
1472,99.02595110438965,98.05189805189806,100.0,0.40024983273954945,59.45945945945946,66.66666666666667,40.0,1.0124445452027508
1504,99.17995126263516,98.35989835989837,100.0,0.39371423850387455,59.45945945945946,66.66666666666667,40.0,0.9963001157087626
1536,99.17995126263516,98.35989835989837,100.0,0.38744962820323287,59.45945945945946,66.66666666666667,40.0,0.9971636392503993
1568,99.17995126263516,98.35989835989837,100.0,0.38125240784501324,59.45945945945946,66.66666666666667,40.0,1.0061924496357082
1600,99.23192631654642,98.46384846384846,100.0,0.37512033010801976,56.75675675675676,62.96296296296296,40.0,1.0212591029588507
1632,99.23192631654642,98.46384846384848,100.0,0.3692402890833623,62.16216216216216,70.37037037037037,40.0,0.9950620005588299
1664,99.28582637394602,98.57164857164858,100.0,0.36348824950020264,62.16216216216216,70.37037037037037,40.0,0.982974672498544
1696,99.43982653219152,98.87964887964888,100.0,0.3578256362552844,62.16216216216216,70.37037037037037,40.0,0.9749950314743651
1728,99.43982653219152,98.87964887964888,100.0,0.35210318255443523,62.16216216216216,70.37037037037037,40.0,0.9825860655837702
1760,99.38977648176856,98.77954877954878,100.0,0.34667449365095915,62.16216216216216,70.37037037037037,40.0,0.981802733359174
1792,99.43982653219152,98.87964887964888,100.0,0.3412660898288694,64.86486486486487,74.07407407407408,40.0,0.9837639260079771
1824,99.44175153567984,98.88349888349889,100.0,0.33607646575862643,64.86486486486487,74.07407407407408,40.0,0.9848339927338817
1856,99.38977648176856,98.77954877954878,100.0,0.3309197001448833,64.86486486486487,74.07407407407408,40.0,0.9913036941265956
1888,99.38977648176856,98.77954877954878,100.0,0.325800905671269,64.86486486486487,74.07407407407408,40.0,0.9941453294423295
1920,99.38977648176856,98.77954877954879,100.0,0.3210074797886245,64.86486486486487,74.07407407407408,40.0,0.9978481291360514
1952,99.38977648176856,98.77954877954878,100.0,0.3162268517512399,67.56756756756756,74.07407407407408,50.0,0.9773089397697217
1984,99.44175153567984,98.88349888349889,100.0,0.3114799198393259,64.86486486486487,74.07407407407408,40.0,0.9939694345855827
2016,99.4918015861028,98.98359898359898,100.0,0.30676029593467186,70.27027027027027,74.07407407407408,60.0,0.9762174344306654
