Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000019606791,100.0,0.0,1.0727454078632304,47.36842105263158,100.0,0.0,1.099976170322531
32,50.00000019606791,100.0,0.0,1.0419597740239364,47.36842105263158,100.0,0.0,1.0802966709919488
64,50.00000019606791,100.0,0.0,1.0202365978148118,47.36842105263158,100.0,0.0,1.0798654924307118
96,50.00000019606791,100.0,0.0,0.9961449286717589,47.36842105263158,100.0,0.0,1.0396301526565346
128,50.00000019606791,100.0,0.0,0.9788002926204518,47.36842105263158,100.0,0.0,1.0426821919197249
160,50.00000019606791,100.0,0.0,0.9668279177205579,47.36842105263158,100.0,0.0,1.0111654849882439
192,50.00000019606791,100.0,0.0,0.957738012770106,47.36842105263158,100.0,0.0,0.9986716184444481
224,50.00000019606791,100.0,0.0,0.950628709521053,47.36842105263158,100.0,0.0,1.0058745729393355
256,50.00000019606791,100.0,0.0,0.944910497279861,47.36842105263158,100.0,0.0,1.0022711721528408
288,50.00000019606791,100.0,0.0,0.939534228783065,47.36842105263158,100.0,0.0,0.9972823610049817
320,50.00000019606791,100.0,0.0,0.9344951435724365,47.36842105263158,100.0,0.0,0.9922903975808447
352,50.00000019606791,100.0,0.0,0.9304193780603317,47.36842105263158,100.0,0.0,0.9905565626257172
384,50.00000019606791,100.0,0.0,0.9272411582807977,47.36842105263158,100.0,0.0,0.988687547995571
416,50.00000019606791,100.0,0.0,0.924299468593511,47.36842105263158,100.0,0.0,0.9889654000760287
448,50.00000019606791,100.0,0.0,0.9213610850104279,47.36842105263158,100.0,0.0,0.9797141792773058
480,50.00000019606791,100.0,0.0,0.918679547094072,47.36842105263158,100.0,0.0,0.9840844503614066
512,50.00000019606791,100.0,0.0,0.9160911510452835,47.36842105263158,100.0,0.0,1.0055234868502023
544,50.00000019606791,100.0,0.0,0.9135231525967185,47.36842105263158,100.0,0.0,0.9985397313184458
