Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
0,50.00000072045709,100.0,0.0,1.2326183865184028,81.13207547169812,100.0,0.0,0.7164169778517535
32,50.00000072045709,100.0,0.0,1.1362320526945393,81.13207547169812,100.0,0.0,0.737109106454933
64,50.00000072045709,100.0,0.0,1.0584484172487396,81.13207547169812,100.0,0.0,0.774764350462506
96,50.00000072045709,100.0,0.0,1.0151514649119706,81.13207547169812,100.0,0.0,0.8369616954704336
128,50.00000072045709,100.0,0.0,0.9949748755146338,81.13207547169812,100.0,0.0,0.9146958157383991
160,50.00000072045709,100.0,0.0,0.98286583425717,81.13207547169812,100.0,0.0,0.8940041911234238
192,50.00000072045709,100.0,0.0,0.973593323694495,81.13207547169812,100.0,0.0,0.9243031626365705
224,50.00000072045709,100.0,0.0,0.968283871231521,81.13207547169812,100.0,0.0,0.9162277754436544
256,50.00000072045709,100.0,0.0,0.9637906044779251,81.13207547169812,100.0,0.0,0.9064706793431041
288,50.00000072045709,100.0,0.0,0.9592189058315251,81.13207547169812,100.0,0.0,0.9065734391968158
320,50.00000072045709,100.0,0.0,0.9541753281759828,81.13207547169812,100.0,0.0,0.9051285743897488
352,50.00000072045709,100.0,0.0,0.9484665277256146,81.13207547169812,100.0,0.0,0.9125821378942713
384,50.00000072045709,100.0,0.0,0.9416995688367673,81.13207547169812,100.0,0.0,0.9206640960458459
416,51.61425650892955,100.0,3.2285115303983227,0.9338276820991729,81.13207547169812,100.0,0.0,0.9224704466868524
448,55.12578695098747,100.0,10.251572327044025,0.9247721153922542,81.13207547169812,100.0,0.0,0.9267822196918253
480,59.61717491055716,99.82135021626026,19.41299790356394,0.9148963281625923,81.13207547169812,100.0,0.0,0.9207718196174053
512,64.82584349775932,99.77747132200841,29.874213836477985,0.9041256961441799,79.24528301886792,97.67441860465117,0.0,0.930239753345909
544,68.69227062243054,99.41808228337408,37.9664570230608,0.8926613434407049,77.35849056603773,95.34883720930233,0.0,0.9253514333101384
576,71.61986352348666,99.1516747111306,44.088050314465406,0.8814038134096531,73.58490566037736,90.69767441860465,0.0,0.9283463044120964
608,75.83265531772993,98.83511983117073,52.83018867924528,0.8689873866990321,75.47169811320755,93.02325581395348,0.0,0.9210731342650252
